Tipo Test,Traffico,RTT
echo,15M,0.019539594650268555
echo,15M,0.01899433135986328
echo,15M,0.019836902618408203
echo,15M,0.01987481117248535
echo,15M,0.020272493362426758
echo,15M,0.019709348678588867
echo,15M,0.0202333927154541
echo,15M,0.019189119338989258
echo,15M,0.01986098289489746
echo,15M,0.019890308380126953
echo,15M,0.019745588302612305
echo,15M,0.019861698150634766
echo,15M,0.020041942596435547
echo,15M,0.019525766372680664
echo,15M,0.019536256790161133
echo,15M,0.019916772842407227
echo,15M,0.019800662994384766
echo,15M,0.01959371566772461
echo,15M,0.019661664962768555
echo,15M,0.020275354385375977
echo,15M,0.019505739212036133
echo,15M,0.020251035690307617
echo,15M,0.01975870132446289
echo,15M,0.02003169059753418
echo,15M,0.01982736587524414
echo,15M,0.019444942474365234
echo,15M,0.02034902572631836
echo,15M,0.019414186477661133
echo,15M,0.01952195167541504
echo,15M,0.0199432373046875
echo,15M,0.019961833953857422
echo,15M,0.01959991455078125
echo,15M,0.011967182159423828
echo,15M,0.01829814910888672
echo,15M,0.019324302673339844
echo,15M,0.01924896240234375
echo,15M,0.019124746322631836
echo,15M,0.010846376419067383
echo,15M,0.019370317459106445
echo,15M,0.010378122329711914
echo,15M,0.019053936004638672
echo,15M,0.019711971282958984
echo,15M,0.020058631896972656
echo,15M,0.01956772804260254
echo,15M,0.011152029037475586
echo,15M,0.019385337829589844
ping,15M,11.8
ping,15M,15.9
ping,15M,16.2
ping,15M,17.4
ping,15M,15.8
ping,15M,15.0
ping,15M,16.2
ping,15M,15.8
ping,15M,16.0
ping,15M,15.3
ping,15M,15.8
ping,15M,15.3
ping,15M,15.9
ping,15M,15.9
ping,15M,15.3
ping,15M,14.1
ping,15M,16.2
ping,15M,15.5
ping,15M,15.0
ping,15M,14.2
ping,15M,14.6
ping,15M,15.0
ping,15M,15.4
ping,15M,16.2
ping,15M,15.4
ping,15M,14.7
ping,15M,15.9
ping,15M,15.9
ping,15M,15.8
ping,15M,16.2
ping,15M,14.4
ping,15M,16.3
ping,15M,15.8
ping,15M,15.3
ping,15M,15.8
ping,15M,15.3
ping,15M,16.3
ping,15M,15.7
ping,15M,15.0
ping,15M,14.4
ping,15M,13.8
ping,15M,15.2
ping,15M,14.6
ping,15M,15.0
ping,15M,14.9
ping,15M,14.7
ping,15M,14.2
ping,15M,15.0
ping,15M,14.6
ping,15M,14.2
ping,15M,14.0
ping,15M,14.8
ping,15M,14.7
ping,15M,14.9
ping,15M,14.3
ping,15M,14.4
ping,15M,14.9
ping,15M,14.9
ping,15M,14.4
ping,15M,14.3
ping,15M,14.6
ping,15M,14.8
ping,15M,14.9
ping,15M,14.7
ping,15M,227
ping,15M,13.2
ping,15M,17.3
ping,15M,15.4
ping,15M,15.7
ping,15M,14.5
ping,15M,14.5
ping,15M,14.1
ping,15M,13.9
ping,15M,14.5
ping,15M,16.0
ping,15M,15.7
ping,15M,15.7
ping,15M,14.5
ping,15M,15.0
ping,15M,14.6
ping,15M,15.0
ping,15M,14.4
ping,15M,13.8
ping,15M,14.5
ping,15M,14.9
ping,15M,14.8
ping,15M,15.8
ping,15M,16.5
ping,15M,15.5
ping,15M,15.5
ping,15M,15.7
ping,15M,17.7
ping,15M,14.3
ping,15M,15.2
ping,15M,12.5
ping,15M,13.0
ping,15M,12.3
ping,15M,13.4
ping,15M,16.1
ping,15M,15.2
Dim payload: 8,15M,0.01614689826965332
Dim payload: 16,15M,0.014098405838012695
Dim payload: 32,15M,0.01995253562927246
Dim payload: 64,15M,0.019010543823242188
Dim payload: 128,15M,0.010238885879516602
Dim payload: 256,15M,0.01999068260192871
Dim payload: 512,15M,0.019745349884033203
Dim payload: 1024,15M,0.020071029663085938
Dim payload: 8,15M,0.019139528274536133
Dim payload: 16,15M,0.010810136795043945
Dim payload: 32,15M,0.019391775131225586
Dim payload: 64,15M,0.01939988136291504
Dim payload: 128,15M,0.019763708114624023
Dim payload: 256,15M,0.020341873168945312
Dim payload: 512,15M,0.019196271896362305
Dim payload: 1024,15M,0.014620304107666016
Dim payload: 8,15M,0.015369892120361328
Dim payload: 16,15M,0.020227909088134766
Dim payload: 32,15M,0.019680500030517578
Dim payload: 64,15M,0.019109010696411133
Dim payload: 128,15M,0.01960921287536621
Dim payload: 256,15M,0.02027726173400879
Dim payload: 512,15M,0.014503717422485352
Dim payload: 1024,15M,0.020247936248779297
Dim payload: 8,15M,0.01521158218383789
Dim payload: 16,15M,0.019898414611816406
Dim payload: 32,15M,0.01971125602722168
Dim payload: 64,15M,0.019066572189331055
Dim payload: 128,15M,0.019479036331176758
Dim payload: 256,15M,0.02025294303894043
Dim payload: 512,15M,0.01992201805114746
Dim payload: 1024,15M,0.02013230323791504
Dim payload: 8,15M,0.019083023071289062
Dim payload: 16,15M,0.02060985565185547
Dim payload: 32,15M,0.019502639770507812
Dim payload: 64,15M,0.010204792022705078
Dim payload: 128,15M,0.01886916160583496
Dim payload: 256,15M,0.011422395706176758
Dim payload: 512,15M,0.01825428009033203
Dim payload: 1024,15M,0.01504659652709961
Dim payload: 8,15M,0.014958381652832031
Dim payload: 16,15M,0.019562244415283203
Dim payload: 32,15M,0.010716438293457031
Dim payload: 64,15M,0.019270658493041992
Dim payload: 128,15M,0.019620418548583984
Dim payload: 256,15M,0.010770559310913086
Dim payload: 512,15M,0.01906442642211914
Dim payload: 1024,15M,0.019697189331054688
Dim payload: 8,15M,0.01947474479675293
Dim payload: 16,15M,0.010226249694824219
Dim payload: 32,15M,0.0197904109954834
Dim payload: 64,15M,0.020071029663085938
Dim payload: 128,15M,0.019222021102905273
Dim payload: 256,15M,0.020479917526245117
Dim payload: 512,15M,0.019534587860107422
Dim payload: 1024,15M,0.019697189331054688
Dim payload: 8,15M,0.019295930862426758
Dim payload: 16,15M,0.020491838455200195
Dim payload: 32,15M,0.019989728927612305
Dim payload: 64,15M,0.019100189208984375
Dim payload: 128,15M,0.019716978073120117
Dim payload: 256,15M,0.020411968231201172
Dim payload: 512,15M,0.014678239822387695
Dim payload: 1024,15M,0.019893646240234375
Dim payload: 8,15M,0.015292644500732422
Dim payload: 16,15M,0.019216537475585938
Dim payload: 32,15M,0.02030348777770996
Dim payload: 64,15M,0.01911330223083496
Dim payload: 128,15M,0.020008325576782227
Dim payload: 256,15M,0.019336700439453125
Dim payload: 512,15M,0.020292043685913086
Dim payload: 1024,15M,0.01997995376586914
Dim payload: 8,15M,0.01931595802307129
Dim payload: 16,15M,0.01991558074951172
Dim payload: 32,15M,0.020524978637695312
Dim payload: 64,15M,0.019074440002441406
Dim payload: 128,15M,0.02007889747619629
Dim payload: 256,15M,0.019684553146362305
Dim payload: 512,15M,0.0199282169342041
Dim payload: 1024,15M,0.01998114585876465
Dim payload: 8,15M,0.010633468627929688
Dim payload: 16,15M,0.018919944763183594
Dim payload: 32,15M,0.02086162567138672
Dim payload: 64,15M,0.01859259605407715
Dim payload: 128,15M,0.010702371597290039
Dim payload: 256,15M,0.01931166648864746
Dim payload: 512,15M,0.019650697708129883
Dim payload: 1024,15M,0.015526771545410156
Dim payload: 8,15M,0.015102624893188477
Dim payload: 16,15M,0.021809101104736328
Dim payload: 32,15M,0.017151594161987305
Dim payload: 64,15M,0.01951003074645996
Dim payload: 128,15M,0.019531965255737305
Dim payload: 256,15M,0.020029306411743164
Dim payload: 512,15M,0.019791364669799805
Dim payload: 1024,15M,0.019896507263183594
Dim payload: 8,15M,0.01045680046081543
Dim payload: 16,15M,0.019072294235229492
Dim payload: 32,15M,0.010707378387451172
Dim payload: 64,15M,0.019114255905151367
Dim payload: 128,15M,0.019407033920288086
Dim payload: 256,15M,0.010994434356689453
Dim payload: 512,15M,0.018882274627685547
Dim payload: 1024,15M,0.02020096778869629
Dim payload: 8,15M,0.01966118812561035
Dim payload: 16,15M,0.019649505615234375
Dim payload: 32,15M,0.020230531692504883
Dim payload: 64,15M,0.01897907257080078
Dim payload: 128,15M,0.020101070404052734
Dim payload: 256,15M,0.019955158233642578
Dim payload: 512,15M,0.014669418334960938
Dim payload: 1024,15M,0.019613027572631836
Dim payload: 8,15M,0.0153961181640625
Dim payload: 16,15M,0.019328832626342773
Dim payload: 32,15M,0.020008087158203125
Dim payload: 64,15M,0.019675254821777344
Dim payload: 128,15M,0.02012038230895996
Dim payload: 256,15M,0.019971847534179688
Dim payload: 512,15M,0.019405364990234375
Dim payload: 1024,15M,0.019983768463134766
Dim payload: 8,15M,0.019005298614501953
Dim payload: 16,15M,0.010518312454223633
Dim payload: 32,15M,0.019707679748535156
Dim payload: 64,15M,0.01057744026184082
Dim payload: 128,15M,0.01865243911743164
Dim payload: 256,15M,0.01507425308227539
Dim payload: 512,15M,0.019552230834960938
Dim payload: 1024,15M,0.02029585838317871
Dim payload: 8,15M,0.015331506729125977
Dim payload: 16,15M,0.019221067428588867
Dim payload: 32,15M,0.01983046531677246
Dim payload: 64,15M,0.019515275955200195
Dim payload: 128,15M,0.0194857120513916
Dim payload: 256,15M,0.019788265228271484
Dim payload: 512,15M,0.019136667251586914
Dim payload: 1024,15M,0.02039504051208496
Dim payload: 8,15M,0.019472599029541016
Dim payload: 16,15M,0.01932668685913086
Dim payload: 32,15M,0.020449161529541016
Dim payload: 64,15M,0.011912107467651367
Dim payload: 128,15M,0.017149925231933594
Dim payload: 256,15M,0.014844179153442383
Dim payload: 512,15M,0.01985621452331543
Dim payload: 1024,15M,0.020812273025512695
Dim payload: 8,15M,0.014919042587280273
Dim payload: 16,15M,0.018309354782104492
Dim payload: 32,15M,0.020040273666381836
Dim payload: 64,15M,0.019565820693969727
Dim payload: 128,15M,0.019245624542236328
Dim payload: 256,15M,0.02025461196899414
Dim payload: 512,15M,0.019639968872070312
Dim payload: 1024,15M,0.020595312118530273
Dim payload: 8,15M,0.019319772720336914
Dim payload: 16,15M,0.019824504852294922
Dim payload: 32,15M,0.019672870635986328
Dim payload: 64,15M,0.019008874893188477
Dim payload: 128,15M,0.01041102409362793
Dim payload: 256,15M,0.019664525985717773
Dim payload: 512,15M,0.019720792770385742
Dim payload: 1024,15M,0.02028346061706543
Dim payload: 8,15M,0.019068479537963867
Dim payload: 16,15M,0.010615825653076172
Dim payload: 32,15M,0.009540796279907227
Dim payload: 64,15M,0.014245986938476562
Dim payload: 128,15M,0.015540838241577148
Dim payload: 256,15M,0.01981210708618164
Dim payload: 512,15M,0.014747858047485352
Dim payload: 1024,15M,0.02029871940612793
Dim payload: 8,15M,0.014712810516357422
Dim payload: 16,15M,0.01912093162536621
Dim payload: 32,15M,0.019846439361572266
Dim payload: 64,15M,0.019382238388061523
Dim payload: 128,15M,0.01982259750366211
Dim payload: 256,15M,0.02038860321044922
Dim payload: 512,15M,0.01908278465270996
Dim payload: 1024,15M,0.020616769790649414
Dim payload: 8,15M,0.019325971603393555
Dim payload: 16,15M,0.02071094512939453
Dim payload: 32,15M,0.01929330825805664
Dim payload: 64,15M,0.0195465087890625
Dim payload: 128,15M,0.010530710220336914
Dim payload: 256,15M,0.01849198341369629
Dim payload: 512,15M,0.01977825164794922
Dim payload: 1024,15M,0.01495051383972168
Dim payload: 8,15M,0.014923095703125
Dim payload: 16,15M,0.02037811279296875
Dim payload: 32,15M,0.019577741622924805
Dim payload: 64,15M,0.010520696640014648
Dim payload: 128,15M,0.018648624420166016
Dim payload: 256,15M,0.01078343391418457
Dim payload: 512,15M,0.01886153221130371
Dim payload: 1024,15M,0.020145177841186523
Dim payload: 8,15M,0.019717931747436523
Dim payload: 16,15M,0.02030014991760254
Dim payload: 32,15M,0.01980876922607422
Dim payload: 64,15M,0.019028663635253906
Dim payload: 128,15M,0.019872426986694336
Dim payload: 256,15M,0.020296096801757812
Dim payload: 512,15M,0.01903080940246582
Dim payload: 1024,15M,0.020108699798583984
Dim payload: 8,15M,0.01961684226989746
Dim payload: 16,15M,0.020845651626586914
Dim payload: 32,15M,0.01979517936706543
Dim payload: 64,15M,0.018841981887817383
Dim payload: 128,15M,0.01956772804260254
Dim payload: 256,15M,0.014794349670410156
Dim payload: 512,15M,0.020040273666381836
Dim payload: 1024,15M,0.020050048828125
Dim payload: 8,15M,0.014915704727172852
Dim payload: 16,15M,0.01940774917602539
Dim payload: 32,15M,0.020337343215942383
Dim payload: 64,15M,0.019375085830688477
Dim payload: 128,15M,0.019888639450073242
Dim payload: 256,15M,0.02000260353088379
Dim payload: 512,15M,0.019013166427612305
Dim payload: 1024,15M,0.014932394027709961
Dim payload: 8,15M,0.014681339263916016
Dim payload: 16,15M,0.014724493026733398
Dim payload: 32,15M,0.015075445175170898
Dim payload: 64,15M,0.010101795196533203
Dim payload: 128,15M,0.018836259841918945
Dim payload: 256,15M,0.014873504638671875
Dim payload: 512,15M,0.019893169403076172
Dim payload: 1024,15M,0.020863771438598633
Dim payload: 8,15M,0.015105485916137695
Dim payload: 16,15M,0.0190579891204834
Dim payload: 32,15M,0.01920318603515625
Dim payload: 64,15M,0.019384145736694336
Dim payload: 128,15M,0.010369062423706055
Dim payload: 256,15M,0.019608497619628906
Dim payload: 512,15M,0.019580364227294922
Dim payload: 1024,15M,0.020298242568969727
Dim payload: 8,15M,0.019417524337768555
Dim payload: 16,15M,0.02052927017211914
Dim payload: 32,15M,0.01938152313232422
Dim payload: 64,15M,0.019949913024902344
Dim payload: 128,15M,0.0199129581451416
Dim payload: 256,15M,0.019885540008544922
Dim payload: 512,15M,0.018684864044189453
Dim payload: 1024,15M,0.02008652687072754
Dim payload: 8,15M,0.01934027671813965
Dim payload: 16,15M,0.020713090896606445
Dim payload: 32,15M,0.019647836685180664
Dim payload: 64,15M,0.018924951553344727
Dim payload: 128,15M,0.020164012908935547
Dim payload: 256,15M,0.014513254165649414
Dim payload: 512,15M,0.020560026168823242
Dim payload: 1024,15M,0.019176244735717773
Dim payload: 8,15M,0.01540064811706543
Dim payload: 16,15M,0.019245386123657227
Dim payload: 32,15M,0.020446062088012695
Dim payload: 64,15M,0.019510269165039062
Dim payload: 128,15M,0.010168313980102539
Dim payload: 256,15M,0.014606237411499023
Dim payload: 512,15M,0.019576311111450195
Dim payload: 1024,15M,0.020052433013916016
Dim payload: 8,15M,0.016370296478271484
Dim payload: 16,15M,0.018744468688964844
Dim payload: 32,15M,0.019478797912597656
Dim payload: 64,15M,0.010599136352539062
Dim payload: 128,15M,0.018350839614868164
Dim payload: 256,15M,0.014966726303100586
Dim payload: 512,15M,0.020244121551513672
Dim payload: 1024,15M,0.01992011070251465
Dim payload: 8,15M,0.014924764633178711
Dim payload: 16,15M,0.019409656524658203
Dim payload: 32,15M,0.020155668258666992
Dim payload: 64,15M,0.019755125045776367
Dim payload: 128,15M,0.019665241241455078
Dim payload: 256,15M,0.019895553588867188
Dim payload: 512,15M,0.019119739532470703
Dim payload: 1024,15M,0.024312973022460938
Dim payload: 8,15M,0.015719175338745117
Dim payload: 16,15M,0.01943492889404297
Dim payload: 32,15M,0.020010709762573242
Dim payload: 64,15M,0.01954054832458496
Dim payload: 128,15M,0.019443750381469727
Dim payload: 256,15M,0.020017623901367188
Dim payload: 512,15M,0.01887035369873047
Dim payload: 1024,15M,0.02089071273803711
Dim payload: 8,15M,0.018881797790527344
Dim payload: 16,15M,0.010733842849731445
Dim payload: 32,15M,0.01916790008544922
Dim payload: 64,15M,0.019733190536499023
Dim payload: 128,15M,0.019509077072143555
Dim payload: 256,15M,0.02056574821472168
Dim payload: 512,15M,0.018637418746948242
Dim payload: 1024,15M,0.01512002944946289
Dim payload: 8,15M,0.01497793197631836
Dim payload: 16,15M,0.01940131187438965
Dim payload: 32,15M,0.02033233642578125
Dim payload: 64,15M,0.01948857307434082
Dim payload: 128,15M,0.019288301467895508
Dim payload: 256,15M,0.010802030563354492
Dim payload: 512,15M,0.018965482711791992
Dim payload: 1024,15M,0.015030145645141602
Dim payload: 8,15M,0.015021562576293945
Dim payload: 16,15M,0.01012277603149414
Dim payload: 32,15M,0.01964879035949707
Dim payload: 64,15M,0.010384559631347656
Dim payload: 128,15M,0.019000530242919922
Dim payload: 256,15M,0.010666608810424805
Dim payload: 512,15M,0.019324541091918945
Dim payload: 1024,15M,0.020314693450927734
Dim payload: 8,15M,0.018998384475708008
Dim payload: 16,15M,0.019639015197753906
Dim payload: 32,15M,0.011112451553344727
Dim payload: 64,15M,0.018291234970092773
Dim payload: 128,15M,0.0106353759765625
Dim payload: 256,15M,0.019599437713623047
Dim payload: 512,15M,0.019097566604614258
Dim payload: 1024,15M,0.021006107330322266
Dim payload: 8,15M,0.01858806610107422
Dim payload: 16,15M,0.019907712936401367
Dim payload: 32,15M,0.019730567932128906
Dim payload: 64,15M,0.010394096374511719
Dim payload: 128,15M,0.019540071487426758
Dim payload: 256,15M,0.020162343978881836
Dim payload: 512,15M,0.018746614456176758
Dim payload: 1024,15M,0.020250797271728516
Dim payload: 8,15M,0.019888639450073242
Dim payload: 16,15M,0.01929783821105957
Dim payload: 32,15M,0.02051568031311035
Dim payload: 64,15M,0.019124507904052734
Dim payload: 128,15M,0.019685029983520508
Dim payload: 256,15M,0.020258426666259766
Dim payload: 512,15M,0.01968836784362793
Dim payload: 1024,15M,0.01978898048400879
Dim payload: 8,15M,0.01942896842956543
Dim payload: 16,15M,0.019513607025146484
Dim payload: 32,15M,0.020760297775268555
Dim payload: 64,15M,0.018955230712890625
Dim payload: 128,15M,0.019939899444580078
Dim payload: 256,15M,0.0201876163482666
Dim payload: 512,15M,0.01965951919555664
Dim payload: 1024,15M,0.020330429077148438
Dim payload: 8,15M,0.01861286163330078
Dim payload: 16,15M,0.010517120361328125
Dim payload: 32,15M,0.01920008659362793
Dim payload: 64,15M,0.010791301727294922
Dim payload: 128,15M,0.018702268600463867
Dim payload: 256,15M,0.01971292495727539
Dim payload: 512,15M,0.02039933204650879
Dim payload: 1024,15M,0.019992828369140625
Dim payload: 8,15M,0.01176762580871582
Dim payload: 16,15M,0.01741933822631836
Dim payload: 32,15M,0.019875288009643555
Dim payload: 64,15M,0.019463777542114258
Dim payload: 128,15M,0.019438982009887695
Dim payload: 256,15M,0.01514291763305664
Dim payload: 512,15M,0.01990032196044922
Dim payload: 1024,15M,0.019974946975708008
Dim payload: 8,15M,0.015006065368652344
Dim payload: 16,15M,0.009749412536621094
Dim payload: 32,15M,0.01990056037902832
Dim payload: 64,15M,0.019042015075683594
Dim payload: 128,15M,0.010807991027832031
Dim payload: 256,15M,0.014519929885864258
Dim payload: 512,15M,0.02463984489440918
Dim payload: 1024,15M,0.020156145095825195
Dim payload: 8,15M,0.01923823356628418
Dim payload: 16,15M,0.01092529296875
Dim payload: 32,15M,0.01865100860595703
Dim payload: 64,15M,0.020124435424804688
Dim payload: 128,15M,0.01942920684814453
Dim payload: 256,15M,0.020028352737426758
Dim payload: 512,15M,0.019395828247070312
Dim payload: 1024,15M,0.021311521530151367
Dim payload: 8,15M,0.01842975616455078
Dim payload: 16,15M,0.01972174644470215
Dim payload: 32,15M,0.010476350784301758
Dim payload: 64,15M,0.018872737884521484
Dim payload: 128,15M,0.020476818084716797
Dim payload: 256,15M,0.019768714904785156
Dim payload: 512,15M,0.01941847801208496
Dim payload: 1024,15M,0.014653205871582031
Dim payload: 8,15M,0.015032768249511719
Dim payload: 16,15M,0.00999903678894043
Dim payload: 32,15M,0.019871234893798828
Dim payload: 64,15M,0.010246992111206055
Dim payload: 128,15M,0.019241809844970703
Dim payload: 256,15M,0.010923147201538086
Dim payload: 512,15M,0.01869821548461914
Dim payload: 1024,15M,0.014803409576416016
Dim payload: 8,15M,0.015061140060424805
Dim payload: 16,15M,0.010829687118530273
Dim payload: 32,15M,0.01946282386779785
Dim payload: 64,15M,0.01953864097595215
Dim payload: 128,15M,0.019934654235839844
Dim payload: 256,15M,0.02073812484741211
Dim payload: 512,15M,0.01871204376220703
Dim payload: 1024,15M,0.019817590713500977
Dim payload: 8,15M,0.019455909729003906
Dim payload: 16,15M,0.010046958923339844
Dim payload: 32,15M,0.019761323928833008
Dim payload: 64,15M,0.020302772521972656
Dim payload: 128,15M,0.019167661666870117
Dim payload: 256,15M,0.020535707473754883
Dim payload: 512,15M,0.01896071434020996
Dim payload: 1024,15M,0.020537853240966797
UDP,15M,0.020708799362182617
UDP,15M,0.019230365753173828
UDP,15M,0.010726451873779297
UDP,15M,0.019586563110351562
UDP,15M,0.01982879638671875
UDP,15M,0.019298553466796875
UDP,15M,0.011065959930419922
UDP,15M,0.01833057403564453
UDP,15M,0.010825872421264648
UDP,15M,0.019629716873168945
UDP,15M,0.019300222396850586
UDP,15M,0.020787954330444336
UDP,15M,0.019649028778076172
UDP,15M,0.019789934158325195
UDP,15M,0.01968979835510254
UDP,15M,0.019375324249267578
UDP,15M,0.019800424575805664
UDP,15M,0.018888473510742188
UDP,15M,0.01064300537109375
UDP,15M,0.019240140914916992
UDP,15M,0.011302947998046875
UDP,15M,0.018391132354736328
UDP,15M,0.010464906692504883
UDP,15M,0.0197904109954834
UDP,15M,0.020305156707763672
UDP,15M,0.019163846969604492
UDP,15M,0.01956772804260254
UDP,15M,0.01957416534423828
UDP,15M,0.019824743270874023
UDP,15M,0.010719776153564453
UDP,15M,0.019482851028442383
UDP,15M,0.019793987274169922
UDP,15M,0.019696712493896484
UDP,15M,0.020531177520751953
UDP,15M,0.019546031951904297
UDP,15M,0.01864314079284668
UDP,15M,0.010356903076171875
UDP,15M,0.019771337509155273
UDP,15M,0.019647836685180664
UDP,15M,0.019958972930908203
UDP,15M,0.019843578338623047
UDP,15M,0.02004408836364746
UDP,15M,0.019609928131103516
UDP,15M,0.020202159881591797
UDP,15M,0.019397258758544922
UDP,15M,0.019166231155395508
UDP,15M,0.010938405990600586
UDP,15M,0.0192868709564209
UDP,15M,0.01914381980895996
UDP,15M,0.020184755325317383
UDP,15M,0.010962486267089844
UDP,15M,0.018313169479370117
UDP,15M,0.019825458526611328
UDP,15M,0.02009129524230957
UDP,15M,0.01084589958190918
UDP,15M,0.018708229064941406
UDP,15M,0.019780397415161133
UDP,15M,0.010805130004882812
UDP,15M,0.01894855499267578
UDP,15M,0.010913610458374023
UDP,15M,0.018874406814575195
UDP,15M,0.010386466979980469
UDP,15M,0.019315719604492188
UDP,15M,0.011333465576171875
UDP,15M,0.018445491790771484
UDP,15M,0.010504722595214844
UDP,15M,0.019661664962768555
UDP,15M,0.019504308700561523
UDP,15M,0.01992201805114746
UDP,15M,0.020217418670654297
UDP,15M,0.01941823959350586
UDP,15M,0.01061558723449707
UDP,15M,0.01892232894897461
UDP,15M,0.020009756088256836
UDP,15M,0.01990485191345215
UDP,15M,0.010229349136352539
UDP,15M,0.019571542739868164
UDP,15M,0.010169267654418945
UDP,15M,0.010539531707763672
UDP,15M,0.019493818283081055
UDP,15M,0.019214391708374023
UDP,15M,0.01922607421875
UDP,15M,0.010725259780883789
UDP,15M,0.019124269485473633
UDP,15M,0.0196840763092041
UDP,15M,0.010912179946899414
UDP,15M,0.018872976303100586
UDP,15M,0.010928869247436523
UDP,15M,0.01881861686706543
UDP,15M,0.01038813591003418
UDP,15M,0.019509315490722656
UDP,15M,0.010628938674926758
UDP,15M,0.01917099952697754
UDP,15M,0.020422697067260742
UDP,15M,0.019156932830810547
UDP,15M,0.020410537719726562
UDP,15M,0.019095897674560547
UDP,15M,0.011210203170776367
UDP,15M,0.01859116554260254
UDP,15M,0.010828018188476562
echo,20M,0.010602712631225586
echo,20M,0.01936054229736328
echo,20M,0.0197904109954834
echo,20M,0.020242929458618164
echo,20M,0.02008533477783203
echo,20M,0.019731760025024414
echo,20M,0.019543170928955078
echo,20M,0.020147085189819336
echo,20M,0.019446134567260742
echo,20M,0.019962072372436523
echo,20M,0.019647598266601562
echo,20M,0.01993584632873535
echo,20M,0.019634008407592773
echo,20M,0.019788026809692383
echo,20M,0.019732952117919922
echo,20M,0.019560813903808594
echo,20M,0.021010637283325195
echo,20M,0.018584012985229492
echo,20M,0.019737720489501953
echo,20M,0.0198514461517334
echo,20M,0.01968693733215332
echo,20M,0.010354757308959961
echo,20M,0.01921677589416504
echo,20M,0.019377708435058594
echo,20M,0.01106572151184082
echo,20M,0.01915884017944336
echo,20M,0.019822359085083008
echo,20M,0.01052236557006836
echo,20M,0.019921064376831055
echo,20M,0.019151926040649414
echo,20M,0.018999576568603516
echo,20M,0.01977825164794922
echo,20M,0.019702672958374023
echo,20M,0.010708808898925781
echo,20M,0.019716978073120117
echo,20M,0.019893646240234375
echo,20M,0.02027583122253418
echo,20M,0.01990342140197754
echo,20M,0.019715547561645508
echo,20M,0.019671201705932617
echo,20M,0.018985986709594727
echo,20M,0.019993305206298828
echo,20M,0.019657373428344727
echo,20M,0.010866165161132812
echo,20M,0.018664836883544922
echo,20M,0.019347190856933594
echo,20M,0.010643482208251953
echo,20M,0.01922130584716797
echo,20M,0.010409355163574219
echo,20M,0.01911330223083496
echo,20M,0.01987624168395996
echo,20M,0.01088714599609375
echo,20M,0.019446134567260742
echo,20M,0.020284414291381836
echo,20M,0.019620656967163086
echo,20M,0.019515275955200195
echo,20M,0.019736289978027344
echo,20M,0.02015972137451172
echo,20M,0.019464492797851562
echo,20M,0.019927501678466797
echo,20M,0.01943039894104004
echo,20M,0.02021503448486328
echo,20M,0.019148588180541992
echo,20M,0.020556926727294922
echo,20M,0.019800424575805664
echo,20M,0.019115686416625977
echo,20M,0.01950526237487793
echo,20M,0.010847330093383789
echo,20M,0.018421173095703125
echo,20M,0.019962072372436523
echo,20M,0.01987624168395996
echo,20M,0.01989006996154785
echo,20M,0.020067691802978516
echo,20M,0.019353628158569336
echo,20M,0.020096778869628906
echo,20M,0.020186901092529297
echo,20M,0.019151687622070312
echo,20M,0.01957249641418457
echo,20M,0.010941505432128906
echo,20M,0.018979310989379883
echo,20M,0.010183572769165039
echo,20M,0.01900339126586914
echo,20M,0.010787010192871094
echo,20M,0.01981663703918457
echo,20M,0.019959449768066406
echo,20M,0.01913762092590332
echo,20M,0.01963186264038086
echo,20M,0.019891023635864258
echo,20M,0.010545730590820312
echo,20M,0.018614768981933594
echo,20M,0.011450767517089844
echo,20M,0.018840551376342773
echo,20M,0.01969623565673828
echo,20M,0.020599842071533203
echo,20M,0.020110607147216797
echo,20M,0.019276142120361328
echo,20M,0.019516706466674805
echo,20M,0.019763708114624023
echo,20M,0.0196840763092041
echo,20M,0.019470930099487305
ping,20M,18.8
ping,20M,15.3
ping,20M,14.5
ping,20M,16.2
ping,20M,18.0
ping,20M,12.0
ping,20M,15.2
ping,20M,15.5
ping,20M,15.4
ping,20M,14.6
ping,20M,13.8
ping,20M,14.5
ping,20M,14.6
ping,20M,13.6
ping,20M,13.1
ping,20M,14.0
ping,20M,14.4
ping,20M,15.5
ping,20M,15.9
ping,20M,16.0
ping,20M,15.6
ping,20M,16.4
ping,20M,15.8
ping,20M,16.6
ping,20M,13.3
ping,20M,15.4
ping,20M,15.0
ping,20M,16.0
ping,20M,15.5
ping,20M,15.7
ping,20M,16.0
ping,20M,14.1
ping,20M,14.8
ping,20M,14.5
ping,20M,14.9
ping,20M,14.1
ping,20M,14.0
ping,20M,14.5
ping,20M,15.1
ping,20M,14.1
ping,20M,14.9
ping,20M,13.7
ping,20M,14.3
ping,20M,17.7
ping,20M,15.9
ping,20M,15.9
ping,20M,14.5
ping,20M,16.0
ping,20M,15.3
ping,20M,15.9
ping,20M,15.4
ping,20M,14.9
ping,20M,15.7
ping,20M,13.4
ping,20M,13.1
ping,20M,11.0
ping,20M,14.8
ping,20M,15.8
ping,20M,15.4
ping,20M,16.2
ping,20M,15.3
ping,20M,15.1
ping,20M,15.3
ping,20M,15.7
ping,20M,15.8
ping,20M,15.5
ping,20M,14.4
ping,20M,15.7
ping,20M,12.8
ping,20M,12.9
ping,20M,12.2
ping,20M,231
ping,20M,11.0
ping,20M,16.5
ping,20M,15.6
