Tipo Test,Traffico,RTT,RTT_npt,OTT
NTP,5M,0,0.01348257064819336,0.00674128532409668
NTP,5M,0,0.017083168029785156,0.008541584014892578
NTP,5M,0,0.01665973663330078,0.00832986831665039
NTP,5M,0,0.013512611389160156,0.006756305694580078
NTP,5M,0,0.013529777526855469,0.006764888763427734
NTP,5M,0,0.013818740844726562,0.006909370422363281
NTP,5M,0,0.0135650634765625,0.00678253173828125
NTP,5M,0,0.013773441314697266,0.006886720657348633
NTP,5M,0,0.018743515014648438,0.009371757507324219
NTP,5M,0,0.01422262191772461,0.007111310958862305
NTP,5M,0,0.026294231414794922,0.013147115707397461
NTP,5M,0,0.020989418029785156,0.010494709014892578
NTP,5M,0,0.020484447479248047,0.010242223739624023
NTP,5M,0,0.017210006713867188,0.008605003356933594
NTP,5M,0,0.012638568878173828,0.006319284439086914
NTP,5M,0,0.013447761535644531,0.006723880767822266
NTP,5M,0,0.017763614654541016,0.008881807327270508
NTP,5M,0,0.013302326202392578,0.006651163101196289
NTP,5M,0,0.013499736785888672,0.006749868392944336
NTP,5M,0,0.014798641204833984,0.007399320602416992
NTP,5M,0,0.020889759063720703,0.010444879531860352
NTP,5M,0,0.020828723907470703,0.010414361953735352
NTP,5M,0,0.020635128021240234,0.010317564010620117
NTP,5M,0,0.01242685317993164,0.00621342658996582
NTP,5M,0,0.02071666717529297,0.010358333587646484
NTP,5M,0,0,0
NTP,5M,0,0.017030715942382812,0.008515357971191406
NTP,5M,0,0.014206886291503906,0.007103443145751953
NTP,5M,0,0.021777629852294922,0.010888814926147461
NTP,5M,0,0.0210723876953125,0.01053619384765625
NTP,5M,0,0.012975215911865234,0.006487607955932617
NTP,5M,0,0.013777732849121094,0.006888866424560547
NTP,5M,0,0.012279510498046875,0.0061397552490234375
NTP,5M,0,0.012715816497802734,0.006357908248901367
NTP,5M,0,0.012609004974365234,0.006304502487182617
NTP,5M,0,0.020700931549072266,0.010350465774536133
NTP,5M,0,0.017560958862304688,0.008780479431152344
NTP,5M,0,0.013696670532226562,0.006848335266113281
NTP,5M,0,0.021163463592529297,0.010581731796264648
NTP,5M,0,0.013710975646972656,0.006855487823486328
NTP,5M,0,0.018265724182128906,0.009132862091064453
NTP,5M,0,0.020929336547851562,0.010464668273925781
NTP,5M,0,0.021222591400146484,0.010611295700073242
NTP,5M,0,0.016367435455322266,0.008183717727661133
NTP,5M,0,0.020600318908691406,0.010300159454345703
NTP,5M,0,0.01620340347290039,0.008101701736450195
NTP,5M,0,0.021167755126953125,0.010583877563476562
NTP,5M,0,0.016527652740478516,0.008263826370239258
NTP,5M,0,0.018215179443359375,0.009107589721679688
NTP,5M,0,0.01771402359008789,0.008857011795043945
NTP,5M,0,0.013451099395751953,0.0067255496978759766
NTP,5M,0,0.01300668716430664,0.00650334358215332
NTP,5M,0,0.014242172241210938,0.007121086120605469
NTP,5M,0,0.015044689178466797,0.0075223445892333984
NTP,5M,0,0.012810707092285156,0.006405353546142578
NTP,5M,0,0.012553215026855469,0.006276607513427734
NTP,5M,0,0.012789249420166016,0.006394624710083008
NTP,5M,0,0.012733936309814453,0.0063669681549072266
NTP,5M,0,0.013157367706298828,0.006578683853149414
NTP,5M,0,0.014464855194091797,0.0072324275970458984
NTP,5M,0,0.019265174865722656,0.009632587432861328
NTP,5M,0,0.02171182632446289,0.010855913162231445
NTP,5M,0,0.02284717559814453,0.011423587799072266
NTP,5M,0,0.02065420150756836,0.01032710075378418
NTP,5M,0,0.023508548736572266,0.011754274368286133
NTP,5M,0,0.01816844940185547,0.009084224700927734
NTP,5M,0,0.02084064483642578,0.01042032241821289
NTP,5M,0,0.016580581665039062,0.008290290832519531
NTP,5M,0,0.013540267944335938,0.006770133972167969
NTP,5M,0,0.013367652893066406,0.006683826446533203
NTP,5M,0,0.018120288848876953,0.009060144424438477
NTP,5M,0,0.013379096984863281,0.006689548492431641
NTP,5M,0,0.017215728759765625,0.008607864379882812
NTP,5M,0,0.013606071472167969,0.006803035736083984
NTP,5M,0,0.019426822662353516,0.009713411331176758
NTP,5M,0,0.018706798553466797,0.009353399276733398
NTP,5M,0,0.016813278198242188,0.008406639099121094
NTP,5M,0,0.021595001220703125,0.010797500610351562
NTP,5M,0,0.014157772064208984,0.007078886032104492
NTP,5M,0,0.013629913330078125,0.0068149566650390625
NTP,5M,0,0.017469406127929688,0.008734703063964844
NTP,5M,0,0.013976097106933594,0.006988048553466797
NTP,5M,0,0.015417098999023438,0.007708549499511719
NTP,5M,0,0.014887809753417969,0.007443904876708984
NTP,10M,0,0,0
NTP,10M,0,0.013910293579101562,0.006955146789550781
NTP,10M,0,0.021013736724853516,0.010506868362426758
NTP,10M,0,0.013251304626464844,0.006625652313232422
NTP,10M,0,0.022818565368652344,0.011409282684326172
NTP,10M,0,0.022409915924072266,0.011204957962036133
NTP,10M,0,0.016886234283447266,0.008443117141723633
NTP,10M,0,0.025708675384521484,0.012854337692260742
NTP,10M,0,0.020873069763183594,0.010436534881591797
NTP,10M,0,0.016908645629882812,0.008454322814941406
NTP,10M,0,0.01712942123413086,0.00856471061706543
NTP,10M,0,0.013586044311523438,0.006793022155761719
NTP,10M,0,0.026998519897460938,0.013499259948730469
NTP,10M,0,0.014003753662109375,0.0070018768310546875
NTP,10M,0,0.015788555145263672,0.007894277572631836
NTP,10M,0,0.025971412658691406,0.012985706329345703
NTP,10M,0,0.02083110809326172,0.01041555404663086
NTP,10M,0,0.022726058959960938,0.011363029479980469
NTP,10M,0,0.0269012451171875,0.01345062255859375
NTP,10M,0,0.02739238739013672,0.01369619369506836
NTP,10M,0,0.02138042449951172,0.01069021224975586
NTP,10M,0,0.021629810333251953,0.010814905166625977
NTP,10M,0,0.021344661712646484,0.010672330856323242
NTP,10M,0,0.016908645629882812,0.008454322814941406
NTP,10M,0,0.021670818328857422,0.010835409164428711
NTP,10M,0,0.013201236724853516,0.006600618362426758
NTP,10M,0,0.013695240020751953,0.0068476200103759766
NTP,10M,0,0.013720512390136719,0.006860256195068359
NTP,10M,0,0.015903949737548828,0.007951974868774414
NTP,10M,0,0.012891292572021484,0.006445646286010742
NTP,10M,0,0.016965866088867188,0.008482933044433594
NTP,10M,0,0.021350383758544922,0.010675191879272461
NTP,10M,0,0.017847537994384766,0.008923768997192383
NTP,10M,0,0.017377853393554688,0.008688926696777344
NTP,10M,0,0.012925148010253906,0.006462574005126953
NTP,10M,0,0.021810054779052734,0.010905027389526367
NTP,10M,0,0.013496875762939453,0.0067484378814697266
NTP,10M,0,0.02617359161376953,0.013086795806884766
NTP,10M,0,0.016235828399658203,0.008117914199829102
NTP,10M,0,0.020966053009033203,0.010483026504516602
NTP,10M,0,0.02081012725830078,0.01040506362915039
NTP,10M,0,0.02059650421142578,0.01029825210571289
NTP,10M,0,0.016891002655029297,0.008445501327514648
NTP,10M,0,-0.023213863372802734,-0.011606931686401367
NTP,10M,0,0.021986961364746094,0.010993480682373047
NTP,10M,0,0.017998695373535156,0.008999347686767578
NTP,10M,0,0.012698173522949219,0.006349086761474609
NTP,10M,0,0.052234649658203125,0.026117324829101562
NTP,10M,0,0.017129898071289062,0.008564949035644531
NTP,10M,0,0.02587413787841797,0.012937068939208984
NTP,10M,0,0.017099380493164062,0.008549690246582031
NTP,10M,0,0.022004127502441406,0.011002063751220703
NTP,10M,0,0.012659549713134766,0.006329774856567383
NTP,10M,0,0.013225555419921875,0.0066127777099609375
NTP,10M,0,0.02174520492553711,0.010872602462768555
NTP,10M,0,0.01513814926147461,0.007569074630737305
NTP,10M,0,0.014023780822753906,0.007011890411376953
NTP,10M,0,0.013825416564941406,0.006912708282470703
NTP,10M,0,0.013083457946777344,0.006541728973388672
NTP,10M,0,0.013611316680908203,0.0068056583404541016
NTP,10M,0,0.01309061050415039,0.006545305252075195
NTP,10M,0,0.012225151062011719,0.006112575531005859
NTP,10M,0,0.013310909271240234,0.006655454635620117
NTP,10M,0,0.043766021728515625,0.021883010864257812
NTP,10M,0,0.014660835266113281,0.007330417633056641
NTP,10M,0,0.013591289520263672,0.006795644760131836
NTP,10M,0,0.021667957305908203,0.010833978652954102
NTP,10M,0,0.018019676208496094,0.009009838104248047
NTP,10M,0,0.014303207397460938,0.007151603698730469
NTP,10M,0,0.01319265365600586,0.00659632682800293
NTP,10M,0,0.014533042907714844,0.007266521453857422
NTP,10M,0,0.01848459243774414,0.00924229621887207
NTP,10M,0,0.016896724700927734,0.008448362350463867
NTP,10M,0,0.014345645904541016,0.007172822952270508
NTP,10M,0,0.016384601593017578,0.008192300796508789
NTP,10M,0,0.013506412506103516,0.006753206253051758
NTP,10M,0,0.012779712677001953,0.0063898563385009766
NTP,10M,0,0.012761592864990234,0.006380796432495117
NTP,10M,0,0.018463611602783203,0.009231805801391602
NTP,10M,0,0.017961978912353516,0.008980989456176758
NTP,10M,0,0.01731586456298828,0.00865793228149414
NTP,10M,0,0.017239093780517578,0.008619546890258789
NTP,10M,0,0.018138885498046875,0.009069442749023438
NTP,10M,0,0.013381004333496094,0.006690502166748047
NTP,10M,0,0.013347148895263672,0.006673574447631836
NTP,10M,0,0.013408184051513672,0.006704092025756836
NTP,10M,0,0.011846542358398438,0.005923271179199219
NTP,10M,0,0.013724803924560547,0.0068624019622802734
NTP,10M,0,0.012688159942626953,0.0063440799713134766
NTP,10M,0,0.013019084930419922,0.006509542465209961
NTP,10M,0,0.013643264770507812,0.006821632385253906
NTP,10M,0,0.017906665802001953,0.008953332901000977
NTP,10M,0,0.013535022735595703,0.0067675113677978516
NTP,10M,0,0.017691612243652344,0.008845806121826172
NTP,10M,0,0.014113426208496094,0.007056713104248047
NTP,10M,0,0.017814159393310547,0.008907079696655273
NTP,10M,0,0.016997814178466797,0.008498907089233398
NTP,10M,0,0.018759727478027344,0.009379863739013672
NTP,10M,0,0.01874828338623047,0.009374141693115234
NTP,10M,0,0.014855384826660156,0.007427692413330078
NTP,10M,0,0.02744293212890625,0.013721466064453125
NTP,10M,0,0.015415668487548828,0.007707834243774414
NTP,10M,0,0.014647960662841797,0.0073239803314208984
NTP,10M,0,0.01397085189819336,0.00698542594909668
NTP,10M,0,0.02250194549560547,0.011250972747802734
NTP,10M,0,0.017774105072021484,0.008887052536010742
NTP,10M,0,0.01712322235107422,0.00856161117553711
NTP,10M,0,0.013103485107421875,0.0065517425537109375
NTP,10M,0,0.017720699310302734,0.008860349655151367
NTP,10M,0,0.017966270446777344,0.008983135223388672
NTP,10M,0,0.016934871673583984,0.008467435836791992
NTP,10M,0,0.01742267608642578,0.00871133804321289
NTP,10M,0,0.013228893280029297,0.0066144466400146484
NTP,10M,0,-0.02110767364501953,-0.010553836822509766
NTP,10M,0,0.014623165130615234,0.007311582565307617
NTP,10M,0,0.014066696166992188,0.007033348083496094
NTP,10M,0,0.01891946792602539,0.009459733963012695
NTP,10M,0,0.014525413513183594,0.007262706756591797
NTP,10M,0,0.018068790435791016,0.009034395217895508
NTP,10M,0,0.016105175018310547,0.008052587509155273
NTP,10M,0,0.021156787872314453,0.010578393936157227
NTP,10M,0,0.013967037200927734,0.006983518600463867
NTP,10M,0,0.015354156494140625,0.0076770782470703125
NTP,10M,0,0.020378589630126953,0.010189294815063477
NTP,10M,0,0.016653060913085938,0.008326530456542969
NTP,10M,0,0.012955665588378906,0.006477832794189453
NTP,10M,0,0.01497793197631836,0.00748896598815918
NTP,10M,0,0.013592243194580078,0.006796121597290039
NTP,10M,0,0.014610767364501953,0.0073053836822509766
NTP,10M,0,0.02178955078125,0.010894775390625
NTP,10M,0,0.01613759994506836,0.00806879997253418
NTP,10M,0,0.021035194396972656,0.010517597198486328
NTP,10M,0,0.014319896697998047,0.0071599483489990234
NTP,10M,0,0.01404571533203125,0.007022857666015625
NTP,10M,0,0.02192544937133789,0.010962724685668945
NTP,10M,0,0.01865386962890625,0.009326934814453125
NTP,10M,0,0.013208389282226562,0.006604194641113281
NTP,10M,0,0.015107154846191406,0.007553577423095703
NTP,10M,0,0.013751029968261719,0.006875514984130859
NTP,10M,0,0.0166168212890625,0.00830841064453125
NTP,10M,0,0.02311849594116211,0.011559247970581055
NTP,10M,0,0.013347625732421875,0.0066738128662109375
NTP,10M,0,0.012900352478027344,0.006450176239013672
NTP,10M,0,0.014113903045654297,0.0070569515228271484
NTP,10M,0,0.013616085052490234,0.006808042526245117
NTP,10M,0,0.012991905212402344,0.006495952606201172
NTP,10M,0,0.013050556182861328,0.006525278091430664
NTP,10M,0,0.013184547424316406,0.006592273712158203
NTP,10M,0,0.01330709457397461,0.006653547286987305
NTP,10M,0,0.022008895874023438,0.011004447937011719
NTP,10M,0,0.016941547393798828,0.008470773696899414
NTP,10M,0,0.012581348419189453,0.0062906742095947266
NTP,10M,0,0.01390838623046875,0.006954193115234375
NTP,10M,0,0.013453960418701172,0.006726980209350586
NTP,10M,0,0.012847423553466797,0.0064237117767333984
NTP,10M,0,0.013646125793457031,0.006823062896728516
NTP,10M,0,0.01155233383178711,0.005776166915893555
NTP,10M,0,0.022096633911132812,0.011048316955566406
NTP,10M,0,0.017857074737548828,0.008928537368774414
NTP,10M,0,0.018455028533935547,0.009227514266967773
NTP,10M,0,0.013694286346435547,0.0068471431732177734
NTP,10M,0,0.019215106964111328,0.009607553482055664
NTP,10M,0,0.02255868911743164,0.01127934455871582
NTP,10M,0,0.0722188949584961,0.03610944747924805
NTP,10M,0,0.026877403259277344,0.013438701629638672
NTP,10M,0,0.015071868896484375,0.0075359344482421875
NTP,10M,0,0.027549266815185547,0.013774633407592773
NTP,10M,0,0.01252603530883789,0.006263017654418945
NTP,10M,0,0.013036727905273438,0.006518363952636719
NTP,10M,0,0.013880252838134766,0.006940126419067383
NTP,10M,0,0.013691902160644531,0.006845951080322266
NTP,10M,0,0.017534255981445312,0.008767127990722656
NTP,10M,0,0.015883445739746094,0.007941722869873047
NTP,10M,0,0.014268875122070312,0.007134437561035156
NTP,10M,0,0.021504878997802734,0.010752439498901367
NTP,10M,0,0.014461517333984375,0.0072307586669921875
NTP,10M,0,0.017696857452392578,0.008848428726196289
NTP,10M,0,0.01453256607055664,0.00726628303527832
NTP,10M,0,0.014311790466308594,0.007155895233154297
NTP,10M,0,0.014117717742919922,0.007058858871459961
NTP,10M,0,0.020610332489013672,0.010305166244506836
NTP,10M,0,0.018062114715576172,0.009031057357788086
NTP,10M,0,0.014695167541503906,0.007347583770751953
NTP,10M,0,0.0183563232421875,0.00917816162109375
NTP,10M,0,0.019032955169677734,0.009516477584838867
NTP,10M,0,0.013911247253417969,0.006955623626708984
NTP,10M,0,0.01843881607055664,0.00921940803527832
NTP,10M,0,0.014310836791992188,0.007155418395996094
NTP,10M,0,0.013960838317871094,0.006980419158935547
NTP,10M,0,0.017459392547607422,0.008729696273803711
NTP,10M,0,0.025523662567138672,0.012761831283569336
NTP,10M,0,0.012731552124023438,0.006365776062011719
NTP,10M,0,0.013524055480957031,0.006762027740478516
NTP,10M,0,0.01746511459350586,0.00873255729675293
NTP,10M,0,0.016610145568847656,0.008305072784423828
NTP,10M,0,0.01837921142578125,0.009189605712890625
NTP,10M,0,0.022230148315429688,0.011115074157714844
NTP,10M,0,0.02292013168334961,0.011460065841674805
NTP,10M,0,0.017783641815185547,0.008891820907592773
NTP,10M,0,0.016970157623291016,0.008485078811645508
NTP,10M,0,0.023364543914794922,0.011682271957397461
NTP,10M,0,0.013863563537597656,0.006931781768798828
NTP,10M,0,0.012690544128417969,0.006345272064208984
NTP,10M,0,0.018243789672851562,0.009121894836425781
NTP,10M,0,0.01702117919921875,0.008510589599609375
NTP,10M,0,0.02550363540649414,0.01275181770324707
NTP,10M,0,0.01332998275756836,0.00666499137878418
NTP,10M,0,0.014397144317626953,0.0071985721588134766
NTP,10M,0,0.013662338256835938,0.006831169128417969
NTP,10M,0,0.02676105499267578,0.01338052749633789
NTP,10M,0,0.017449378967285156,0.008724689483642578
NTP,10M,0,0.013387680053710938,0.006693840026855469
NTP,10M,0,0.021515369415283203,0.010757684707641602
NTP,10M,0,0.017992019653320312,0.008996009826660156
NTP,10M,0,0.022525310516357422,0.011262655258178711
NTP,10M,0,0.015565872192382812,0.007782936096191406
NTP,10M,0,0.0177154541015625,0.00885772705078125
NTP,10M,0,0.017334938049316406,0.008667469024658203
NTP,10M,0,0.019145488739013672,0.009572744369506836
NTP,10M,0,0.021016597747802734,0.010508298873901367
NTP,10M,0,0.01727008819580078,0.00863504409790039
NTP,10M,0,0.017607688903808594,0.008803844451904297
NTP,10M,0,0.012259960174560547,0.0061299800872802734
NTP,10M,0,0.014312267303466797,0.0071561336517333984
NTP,10M,0,0.020605087280273438,0.010302543640136719
NTP,10M,0,0.021225452423095703,0.010612726211547852
NTP,10M,0,0.01416635513305664,0.00708317756652832
NTP,10M,0,0.014096736907958984,0.007048368453979492
NTP,10M,0,0.021657466888427734,0.010828733444213867
NTP,10M,0,0.017227649688720703,0.008613824844360352
NTP,10M,0,0.01239919662475586,0.00619959831237793
NTP,10M,0,0.02047586441040039,0.010237932205200195
NTP,10M,0,0.013424396514892578,0.006712198257446289
NTP,10M,0,0.03634071350097656,0.01817035675048828
NTP,10M,0,0.021362781524658203,0.010681390762329102
NTP,10M,0,0.011935234069824219,0.005967617034912109
NTP,10M,0,0.013406753540039062,0.006703376770019531
NTP,10M,0,0.013672351837158203,0.0068361759185791016
NTP,10M,0,0.017435073852539062,0.008717536926269531
NTP,10M,0,0.014031410217285156,0.007015705108642578
NTP,10M,0,0.012035846710205078,0.006017923355102539
NTP,10M,0,0.013507366180419922,0.006753683090209961
NTP,10M,0,0.017290115356445312,0.008645057678222656
NTP,10M,0,0.016278743743896484,0.008139371871948242
NTP,10M,0,0.022148609161376953,0.011074304580688477
NTP,10M,0,0.01837015151977539,0.009185075759887695
NTP,10M,0,0.01839160919189453,0.009195804595947266
NTP,10M,0,0.01872730255126953,0.009363651275634766
NTP,10M,0,0.017919540405273438,0.008959770202636719
NTP,10M,0,0.017230987548828125,0.008615493774414062
NTP,10M,0,0.02473592758178711,0.012367963790893555
NTP,10M,0,0.013985633850097656,0.006992816925048828
NTP,10M,0,0.013284683227539062,0.006642341613769531
NTP,10M,0,0.011452198028564453,0.0057260990142822266
NTP,10M,0,0.016356945037841797,0.008178472518920898
NTP,10M,0,0.014232635498046875,0.0071163177490234375
NTP,10M,0,0.018936634063720703,0.009468317031860352
NTP,10M,0,0.018258094787597656,0.009129047393798828
NTP,10M,0,0.013663768768310547,0.0068318843841552734
NTP,10M,0,0.013463497161865234,0.006731748580932617
NTP,10M,0,0.012806892395019531,0.006403446197509766
NTP,10M,0,0.016925334930419922,0.008462667465209961
NTP,10M,0,0.012597084045410156,0.006298542022705078
NTP,10M,0,0.017872333526611328,0.008936166763305664
NTP,10M,0,0.012801647186279297,0.0064008235931396484
NTP,10M,0,0.018768787384033203,0.009384393692016602
NTP,10M,0,0.021646976470947266,0.010823488235473633
NTP,10M,0,0.013757705688476562,0.006878852844238281
NTP,10M,0,0.0141448974609375,0.00707244873046875
NTP,10M,0,0.012356758117675781,0.006178379058837891
NTP,10M,0,0.01871967315673828,0.00935983657836914
NTP,10M,0,0.01375579833984375,0.006877899169921875
NTP,10M,0,0.01717853546142578,0.00858926773071289
NTP,10M,0,0,0
NTP,10M,0,0.017409324645996094,0.008704662322998047
NTP,10M,0,0.014697074890136719,0.007348537445068359
NTP,10M,0,0.022249221801757812,0.011124610900878906
NTP,10M,0,0.01751089096069336,0.00875544548034668
NTP,10M,0,0.012600421905517578,0.006300210952758789
NTP,10M,0,0.01390695571899414,0.00695347785949707
NTP,10M,0,0.014217376708984375,0.0071086883544921875
NTP,10M,0,0.014561653137207031,0.007280826568603516
NTP,10M,0,0.018011093139648438,0.009005546569824219
NTP,10M,0,0.0198974609375,0.00994873046875
NTP,10M,0,0.013340473175048828,0.006670236587524414
NTP,10M,0,0.016909122467041016,0.008454561233520508
NTP,10M,0,0.018002986907958984,0.009001493453979492
NTP,10M,0,0.0180816650390625,0.00904083251953125
NTP,10M,0,0.017340660095214844,0.008670330047607422
NTP,10M,0,0.01739501953125,0.008697509765625
NTP,10M,0,0.012650489807128906,0.006325244903564453
NTP,10M,0,0.012108802795410156,0.006054401397705078
NTP,10M,0,0.013231754302978516,0.006615877151489258
NTP,10M,0,0.01764678955078125,0.008823394775390625
NTP,10M,0,0.01146697998046875,0.005733489990234375
NTP,10M,0,0.018088817596435547,0.009044408798217773
NTP,10M,0,0.018481731414794922,0.009240865707397461
NTP,10M,0,0.013483524322509766,0.006741762161254883
NTP,10M,0,0.017100811004638672,0.008550405502319336
NTP,10M,0,0.012280941009521484,0.006140470504760742
NTP,10M,0,0.013556480407714844,0.006778240203857422
NTP,10M,0,0.011545658111572266,0.005772829055786133
NTP,10M,0,0.016937732696533203,0.008468866348266602
NTP,10M,0,0.013338088989257812,0.006669044494628906
NTP,10M,0,0.013507843017578125,0.0067539215087890625
NTP,10M,0,0.013269901275634766,0.006634950637817383
NTP,10M,0,0.013804435729980469,0.006902217864990234
NTP,10M,0,0.01892566680908203,0.009462833404541016
NTP,10M,0,0.013100624084472656,0.006550312042236328
NTP,10M,0,0.013153553009033203,0.0065767765045166016
NTP,10M,0,0.012772560119628906,0.006386280059814453
NTP,10M,0,0.013325214385986328,0.006662607192993164
NTP,10M,0,0.013491153717041016,0.006745576858520508
NTP,10M,0,0.017709732055664062,0.008854866027832031
NTP,10M,0,0.01264047622680664,0.00632023811340332
NTP,10M,0,0.013971805572509766,0.006985902786254883
NTP,10M,0,0.023023605346679688,0.011511802673339844
NTP,10M,0,0.018555164337158203,0.009277582168579102
NTP,10M,0,0.014834403991699219,0.007417201995849609
NTP,10M,0,0.013946533203125,0.0069732666015625
NTP,10M,0,0.01322793960571289,0.006613969802856445
NTP,10M,0,0.012830257415771484,0.006415128707885742
NTP,10M,0,0.012324333190917969,0.006162166595458984
NTP,10M,0,0.018386363983154297,0.009193181991577148
NTP,10M,0,0.01856231689453125,0.009281158447265625
NTP,10M,0,0.022431373596191406,0.011215686798095703
NTP,10M,0,0.019147396087646484,0.009573698043823242
NTP,10M,0,0.017111778259277344,0.008555889129638672
NTP,10M,0,0.015406608581542969,0.007703304290771484
NTP,10M,0,0.017636775970458984,0.008818387985229492
NTP,10M,0,0.01377248764038086,0.00688624382019043
NTP,10M,0,0.02220010757446289,0.011100053787231445
NTP,10M,0,0.01412343978881836,0.00706171989440918
NTP,10M,0,0.012538909912109375,0.0062694549560546875
NTP,10M,0,0.013085365295410156,0.006542682647705078
NTP,10M,0,0.021575450897216797,0.010787725448608398
NTP,10M,0,0.013576984405517578,0.006788492202758789
NTP,10M,0,0.013083457946777344,0.006541728973388672
NTP,10M,0,0.017209529876708984,0.008604764938354492
NTP,10M,0,0.013487815856933594,0.006743907928466797
NTP,10M,0,0.014039993286132812,0.007019996643066406
NTP,10M,0,0.01331186294555664,0.00665593147277832
NTP,10M,0,0.013879776000976562,0.006939888000488281
NTP,10M,0,0.01297760009765625,0.006488800048828125
NTP,10M,0,0.017897605895996094,0.008948802947998047
NTP,10M,0,0.011899948120117188,0.005949974060058594
NTP,10M,0,0.013659477233886719,0.006829738616943359
NTP,10M,0,0.021098613739013672,0.010549306869506836
NTP,10M,0,0.01348257064819336,0.00674128532409668
NTP,10M,0,0.01328420639038086,0.00664210319519043
NTP,10M,0,0.012964248657226562,0.006482124328613281
NTP,10M,0,0.014507293701171875,0.0072536468505859375
NTP,10M,0,0.021434307098388672,0.010717153549194336
NTP,10M,0,0.02128458023071289,0.010642290115356445
NTP,10M,0,0.014986038208007812,0.007493019104003906
NTP,10M,0,0.014176368713378906,0.007088184356689453
NTP,10M,0,0.023007869720458984,0.011503934860229492
NTP,10M,0,0.014622688293457031,0.007311344146728516
NTP,10M,0,0.021612167358398438,0.010806083679199219
NTP,10M,0,0.02205657958984375,0.011028289794921875
NTP,10M,0,0.013549327850341797,0.0067746639251708984
NTP,10M,0,0.013216972351074219,0.006608486175537109
NTP,10M,0,0.013203144073486328,0.006601572036743164
NTP,10M,0,0.02182912826538086,0.01091456413269043
NTP,10M,0,0,0
NTP,10M,0,0.017331600189208984,0.008665800094604492
NTP,10M,0,0.017362594604492188,0.008681297302246094
NTP,10M,0,0.012516498565673828,0.006258249282836914
NTP,10M,0,0.013387680053710938,0.006693840026855469
NTP,10M,0,0.021829605102539062,0.010914802551269531
NTP,10M,0,0.01844644546508789,0.009223222732543945
NTP,10M,0,0.014349937438964844,0.007174968719482422
NTP,10M,0,0.013046741485595703,0.0065233707427978516
NTP,10M,0,0.013059616088867188,0.006529808044433594
NTP,10M,0,0.012190818786621094,0.006095409393310547
NTP,10M,0,0.012742996215820312,0.006371498107910156
NTP,10M,0,0.021810054779052734,0.010905027389526367
NTP,10M,0,0.01788043975830078,0.00894021987915039
NTP,10M,0,0.014067649841308594,0.007033824920654297
NTP,10M,0,0.012894153594970703,0.0064470767974853516
NTP,10M,0,0.017795562744140625,0.008897781372070312
NTP,10M,0,0.014054298400878906,0.007027149200439453
NTP,10M,0,0.013022899627685547,0.0065114498138427734
NTP,10M,0,0.013770103454589844,0.006885051727294922
NTP,10M,0,0.022552013397216797,0.011276006698608398
NTP,10M,0,0.023080825805664062,0.011540412902832031
NTP,10M,0,0.012747764587402344,0.006373882293701172
NTP,10M,0,0.022767066955566406,0.011383533477783203
NTP,10M,0,0.026476383209228516,0.013238191604614258
NTP,10M,0,0.013508319854736328,0.006754159927368164
NTP,10M,0,0.017467498779296875,0.008733749389648438
NTP,10M,0,0.018642425537109375,0.009321212768554688
NTP,10M,0,0.012913227081298828,0.006456613540649414
NTP,10M,0,0.013679027557373047,0.0068395137786865234
NTP,10M,0,0.013844013214111328,0.006922006607055664
NTP,10M,0,0.01967906951904297,0.009839534759521484
NTP,10M,0,0.02051544189453125,0.010257720947265625
NTP,10M,0,0.014085769653320312,0.007042884826660156
NTP,10M,0,0.022638320922851562,0.011319160461425781
NTP,10M,0,0.013650894165039062,0.006825447082519531
NTP,10M,0,0.02231597900390625,0.011157989501953125
NTP,10M,0,0.02184295654296875,0.010921478271484375
NTP,10M,0,0.012639522552490234,0.006319761276245117
NTP,10M,0,0.017588138580322266,0.008794069290161133
NTP,10M,0,0.012976646423339844,0.006488323211669922
NTP,10M,0,0.013114452362060547,0.0065572261810302734
NTP,10M,0,0.017269611358642578,0.008634805679321289
NTP,10M,0,-0.016094684600830078,-0.008047342300415039
NTP,10M,0,0.022300243377685547,0.011150121688842773
NTP,10M,0,0.021426677703857422,0.010713338851928711
NTP,10M,0,0.018978118896484375,0.009489059448242188
NTP,10M,0,0.017711639404296875,0.008855819702148438
NTP,10M,0,0.01494598388671875,0.007472991943359375
NTP,10M,0,0.013755321502685547,0.0068776607513427734
NTP,10M,0,0.01708078384399414,0.00854039192199707
NTP,10M,0,0.011479377746582031,0.005739688873291016
NTP,10M,0,0.01206064224243164,0.00603032112121582
NTP,10M,0,0.013751029968261719,0.006875514984130859
NTP,10M,0,0.01749563217163086,0.00874781608581543
NTP,10M,0,0.014566421508789062,0.007283210754394531
NTP,10M,0,0.012939929962158203,0.0064699649810791016
NTP,10M,0,0.012314319610595703,0.0061571598052978516
NTP,10M,0,0.0171051025390625,0.00855255126953125
NTP,10M,0,0.017583370208740234,0.008791685104370117
NTP,10M,0,0.01886606216430664,0.00943303108215332
NTP,10M,0,0.01316070556640625,0.006580352783203125
NTP,10M,0,0.012400627136230469,0.006200313568115234
NTP,10M,0,0.012340068817138672,0.006170034408569336
NTP,10M,0,0.013916492462158203,0.0069582462310791016
NTP,10M,0,0.017771244049072266,0.008885622024536133
NTP,10M,0,0.012407779693603516,0.006203889846801758
NTP,10M,0,0.013604164123535156,0.006802082061767578
NTP,10M,0,0.014432907104492188,0.007216453552246094
