Tipo_Test,Traffico,RTT
Intervallo: 4 s,10M,0.01273655891418457
Intervallo: 4 s,10M,0.012883901596069336
Intervallo: 4 s,10M,0.021579504013061523
Intervallo: 4 s,10M,0.011632919311523438
Intervallo: 4 s,10M,0.01953577995300293
Intervallo: 5 s,10M,0.01974034309387207
Intervallo: 5 s,10M,0.019067764282226562
Intervallo: 5 s,10M,0.017516136169433594
Intervallo: 5 s,10M,0.01736283302307129
Intervallo: 5 s,10M,0.030783653259277344
Intervallo: 5 s,10M,0.01691269874572754
Intervallo: 5 s,10M,0.015532255172729492
Intervallo: 5 s,10M,0.01450490951538086
Intervallo: 5 s,10M,0.014952421188354492
Intervallo: 5 s,10M,0.012804985046386719
Dim payload: 8,10M,0.019634485244750977
Dim payload: 16,10M,0.01972508430480957
Dim payload: 32,10M,0.011234521865844727
Dim payload: 64,10M,0.018519163131713867
Dim payload: 128,10M,0.01977825164794922
Dim payload: 256,10M,0.014848947525024414
Dim payload: 512,10M,0.019904613494873047
Dim payload: 1024,10M,0.020300626754760742
Dim payload: 1500,10M,0.019600629806518555
Dim payload: 8,10M,0.0552828311920166
Dim payload: 16,10M,0.010113716125488281
Dim payload: 32,10M,0.01988363265991211
Dim payload: 64,10M,0.019463777542114258
Dim payload: 128,10M,0.019293546676635742
Dim payload: 256,10M,0.020396709442138672
Dim payload: 512,10M,0.019189119338989258
Dim payload: 1024,10M,0.02025890350341797
Dim payload: 1500,10M,0.019429445266723633
Dim payload: 8,10M,0.004586696624755859
Dim payload: 16,10M,0.01563572883605957
Dim payload: 32,10M,0.01981329917907715
Dim payload: 64,10M,0.020070314407348633
Dim payload: 128,10M,0.01970696449279785
Dim payload: 256,10M,0.010178089141845703
Dim payload: 512,10M,0.01884913444519043
Dim payload: 1024,10M,0.014606237411499023
Dim payload: 1500,10M,0.019561052322387695
Dim payload: 8,10M,0.003780364990234375
Dim payload: 16,10M,0.011219263076782227
Dim payload: 32,10M,0.010526180267333984
Dim payload: 64,10M,0.019942045211791992
Dim payload: 128,10M,0.010267972946166992
Dim payload: 256,10M,0.018710851669311523
Dim payload: 512,10M,0.02104783058166504
Dim payload: 1024,10M,0.01933455467224121
Dim payload: 1500,10M,0.02010178565979004
Dim payload: 8,10M,0.00018477439880371094
Dim payload: 16,10M,0.01840496063232422
Dim payload: 32,10M,0.009957551956176758
Dim payload: 64,10M,0.019353151321411133
Dim payload: 128,10M,0.010470151901245117
Dim payload: 256,10M,0.019143104553222656
Dim payload: 512,10M,0.02010035514831543
Dim payload: 1024,10M,0.019122838973999023
Dim payload: 1500,10M,0.015041112899780273
Dim payload: 8,10M,0.004011631011962891
Dim payload: 16,10M,0.01076364517211914
Dim payload: 32,10M,0.010861635208129883
Dim payload: 64,10M,0.019484281539916992
Dim payload: 128,10M,0.01021265983581543
Dim payload: 256,10M,0.01902318000793457
Dim payload: 512,10M,0.020232439041137695
Dim payload: 1024,10M,0.01919102668762207
Dim payload: 1500,10M,0.014689207077026367
Dim payload: 8,10M,0.004300117492675781
Dim payload: 16,10M,0.03506970405578613
Dim payload: 32,10M,0.04554152488708496
Dim payload: 64,10M,0.01040339469909668
Dim payload: 128,10M,0.0102996826171875
Dim payload: 256,10M,0.01886725425720215
Dim payload: 512,10M,0.010480165481567383
Dim payload: 1024,10M,0.019164085388183594
Dim payload: 1500,10M,0.02028369903564453
Dim payload: 8,10M,3.4809112548828125e-05
Dim payload: 16,10M,0.01859116554260254
Dim payload: 32,10M,0.11046671867370605
Dim payload: 64,10M,0.010110616683959961
Dim payload: 128,10M,0.01931285858154297
Dim payload: 256,10M,0.019674301147460938
Dim payload: 512,10M,0.01981663703918457
Dim payload: 1024,10M,0.02011275291442871
Dim payload: 1500,10M,0.018791675567626953
Dim payload: 8,10M,0.005060434341430664
Dim payload: 16,10M,0.015607118606567383
Dim payload: 32,10M,0.019260883331298828
Dim payload: 64,10M,0.02060699462890625
Dim payload: 128,10M,0.019314050674438477
Dim payload: 256,10M,0.011293172836303711
Dim payload: 512,10M,0.018878936767578125
Dim payload: 1024,10M,0.019397735595703125
Dim payload: 1500,10M,0.019313812255859375
Dim payload: 8,10M,3.886222839355469e-05
Dim payload: 16,10M,0.019083023071289062
Dim payload: 32,10M,0.010583877563476562
Dim payload: 64,10M,0.019469738006591797
Dim payload: 128,10M,0.020020723342895508
Dim payload: 256,10M,0.019423723220825195
Dim payload: 512,10M,0.020681142807006836
Dim payload: 1024,10M,0.01897573471069336
Dim payload: 1500,10M,0.014482736587524414
Dim payload: 8,10M,0.003933429718017578
Dim payload: 16,10M,0.011183738708496094
Dim payload: 32,10M,0.019906044006347656
Dim payload: 64,10M,0.02030467987060547
Dim payload: 128,10M,0.019527435302734375
Dim payload: 256,10M,0.019771575927734375
Dim payload: 512,10M,0.020496606826782227
Dim payload: 1024,10M,0.019296884536743164
Dim payload: 1500,10M,0.020448923110961914
Dim payload: 8,10M,4.553794860839844e-05
Dim payload: 16,10M,0.01914668083190918
Dim payload: 32,10M,0.019864797592163086
Dim payload: 64,10M,0.020193815231323242
Dim payload: 128,10M,0.018921852111816406
Dim payload: 256,10M,0.01059269905090332
Dim payload: 512,10M,0.019391536712646484
Dim payload: 1024,10M,0.014477729797363281
Dim payload: 1500,10M,0.015405893325805664
Dim payload: 8,10M,0.010024070739746094
Dim payload: 16,10M,0.008901119232177734
Dim payload: 32,10M,0.010946035385131836
Dim payload: 64,10M,0.0190887451171875
Dim payload: 128,10M,0.010528802871704102
Dim payload: 256,10M,0.019263267517089844
Dim payload: 512,10M,0.014257669448852539
Dim payload: 1024,10M,0.019878387451171875
Dim payload: 1500,10M,0.020216703414916992
Dim payload: 8,10M,0.0037755966186523438
Dim payload: 16,10M,0.011832952499389648
Dim payload: 32,10M,0.018903732299804688
Dim payload: 64,10M,0.010567903518676758
Dim payload: 128,10M,0.018496036529541016
Dim payload: 256,10M,0.010789871215820312
Dim payload: 512,10M,0.019657135009765625
Dim payload: 1024,10M,0.013940095901489258
Dim payload: 1500,10M,0.01992011070251465
Dim payload: 8,10M,0.00435328483581543
Dim payload: 16,10M,0.010695934295654297
Dim payload: 32,10M,0.010721921920776367
Dim payload: 64,10M,0.01951003074645996
Dim payload: 128,10M,0.019313573837280273
Dim payload: 256,10M,0.010727405548095703
Dim payload: 512,10M,0.018880128860473633
Dim payload: 1024,10M,0.019774913787841797
Dim payload: 1500,10M,0.020409584045410156
Dim payload: 8,10M,3.8623809814453125e-05
Dim payload: 16,10M,0.019234895706176758
Dim payload: 32,10M,0.010737180709838867
Dim payload: 64,10M,0.019055604934692383
Dim payload: 128,10M,0.010503053665161133
Dim payload: 256,10M,0.018639802932739258
Dim payload: 512,10M,0.02058696746826172
Dim payload: 1024,10M,0.014394760131835938
Dim payload: 1500,10M,0.01975417137145996
Dim payload: 8,10M,0.004360198974609375
Dim payload: 16,10M,0.01097249984741211
Dim payload: 32,10M,0.019783496856689453
Dim payload: 64,10M,0.010320186614990234
Dim payload: 128,10M,0.019751548767089844
Dim payload: 256,10M,0.019257783889770508
Dim payload: 512,10M,0.010848760604858398
Dim payload: 1024,10M,0.018907785415649414
Dim payload: 1500,10M,0.014272928237915039
Dim payload: 8,10M,0.004120588302612305
Dim payload: 16,10M,0.011461257934570312
Dim payload: 32,10M,0.019164562225341797
Dim payload: 64,10M,0.020109176635742188
Dim payload: 128,10M,0.01935601234436035
Dim payload: 256,10M,0.01938033103942871
Dim payload: 512,10M,0.010677099227905273
Dim payload: 1024,10M,0.018949031829833984
Dim payload: 1500,10M,0.02048468589782715
Dim payload: 8,10M,3.0279159545898438e-05
Dim payload: 16,10M,0.019236326217651367
Dim payload: 32,10M,0.01082754135131836
Dim payload: 64,10M,0.01947951316833496
Dim payload: 128,10M,0.019286394119262695
Dim payload: 256,10M,0.020185470581054688
Dim payload: 512,10M,0.01976490020751953
Dim payload: 1024,10M,0.015060663223266602
Dim payload: 1500,10M,0.018752098083496094
Dim payload: 8,10M,0.004115581512451172
Dim payload: 16,10M,0.011107444763183594
Dim payload: 32,10M,0.010475635528564453
Dim payload: 64,10M,0.01971578598022461
Dim payload: 128,10M,0.019795656204223633
Dim payload: 256,10M,0.019524335861206055
Dim payload: 512,10M,0.020267724990844727
Dim payload: 1024,10M,0.024117708206176758
Dim payload: 1500,10M,0.019255876541137695
Dim payload: 8,10M,0.0038628578186035156
Dim payload: 16,10M,0.011388540267944336
Dim payload: 32,10M,0.010263442993164062
Dim payload: 64,10M,0.019716501235961914
Dim payload: 128,10M,0.0189208984375
Dim payload: 256,10M,0.011629104614257812
Dim payload: 512,10M,0.018558025360107422
Dim payload: 1024,10M,0.014273405075073242
Dim payload: 1500,10M,0.01994776725769043
Dim payload: 8,10M,0.003939390182495117
Dim payload: 16,10M,0.011214017868041992
Dim payload: 32,10M,0.019418716430664062
Dim payload: 64,10M,0.010666608810424805
Dim payload: 128,10M,0.009419918060302734
Dim payload: 256,10M,0.010490655899047852
Dim payload: 512,10M,0.0192720890045166
Dim payload: 1024,10M,0.014464378356933594
Dim payload: 1500,10M,0.01974177360534668
Dim payload: 8,10M,0.004099369049072266
Dim payload: 16,10M,0.011430025100708008
Dim payload: 32,10M,0.019170045852661133
Dim payload: 64,10M,0.011318683624267578
Dim payload: 128,10M,0.018360376358032227
Dim payload: 256,10M,0.02044510841369629
Dim payload: 512,10M,0.019644498825073242
Dim payload: 1024,10M,0.018703460693359375
Dim payload: 1500,10M,0.014812231063842773
Dim payload: 8,10M,0.004552602767944336
Dim payload: 16,10M,0.010542631149291992
Dim payload: 32,10M,0.010831594467163086
Dim payload: 64,10M,0.01927042007446289
Dim payload: 128,10M,0.019573450088500977
Dim payload: 256,10M,0.010533332824707031
Dim payload: 512,10M,0.019361257553100586
Dim payload: 1024,10M,0.019783735275268555
Dim payload: 1500,10M,0.02031254768371582
Dim payload: 8,10M,5.173683166503906e-05
Dim payload: 16,10M,0.01892232894897461
Dim payload: 32,10M,0.01974344253540039
Dim payload: 64,10M,0.020653486251831055
Dim payload: 128,10M,0.018928050994873047
Dim payload: 256,10M,0.010486841201782227
Dim payload: 512,10M,0.018991708755493164
Dim payload: 1024,10M,0.019519805908203125
Dim payload: 1500,10M,0.015034675598144531
Dim payload: 8,10M,0.003531932830810547
Dim payload: 16,10M,0.011157035827636719
Dim payload: 32,10M,0.019628524780273438
Dim payload: 64,10M,0.02046990394592285
Dim payload: 128,10M,0.019158363342285156
Dim payload: 256,10M,0.010751008987426758
Dim payload: 512,10M,0.020069360733032227
Dim payload: 1024,10M,0.01932048797607422
Dim payload: 1500,10M,0.019486188888549805
Dim payload: 8,10M,4.5299530029296875e-05
Dim payload: 16,10M,0.009934186935424805
Dim payload: 32,10M,0.01905059814453125
Dim payload: 64,10M,0.01081395149230957
Dim payload: 128,10M,0.0186769962310791
Dim payload: 256,10M,0.019916772842407227
Dim payload: 512,10M,0.010864734649658203
Dim payload: 1024,10M,0.013919591903686523
Dim payload: 1500,10M,0.019602298736572266
Dim payload: 8,10M,0.0036933422088623047
Dim payload: 16,10M,0.011772871017456055
Dim payload: 32,10M,0.024486064910888672
Dim payload: 64,10M,0.015458822250366211
Dim payload: 128,10M,0.01889777183532715
Dim payload: 256,10M,0.010471105575561523
Dim payload: 512,10M,0.019459247589111328
Dim payload: 1024,10M,0.01459193229675293
Dim payload: 1500,10M,0.019789695739746094
Dim payload: 8,10M,0.004021883010864258
Dim payload: 16,10M,0.010944128036499023
Dim payload: 32,10M,0.01993846893310547
Dim payload: 64,10M,0.020574569702148438
Dim payload: 128,10M,0.019034147262573242
Dim payload: 256,10M,0.020062685012817383
Dim payload: 512,10M,0.0200808048248291
Dim payload: 1024,10M,0.018632888793945312
Dim payload: 1500,10M,0.015253543853759766
Dim payload: 8,10M,0.0037419795989990234
Dim payload: 16,10M,0.01110529899597168
Dim payload: 32,10M,0.019699811935424805
Dim payload: 64,10M,0.020180225372314453
Dim payload: 128,10M,0.019613027572631836
Dim payload: 256,10M,0.010838747024536133
Dim payload: 512,10M,0.018860816955566406
Dim payload: 1024,10M,0.014471054077148438
Dim payload: 1500,10M,0.019819259643554688
Dim payload: 8,10M,0.003849029541015625
Dim payload: 16,10M,0.01166391372680664
Dim payload: 32,10M,0.018958568572998047
Dim payload: 64,10M,0.010885953903198242
Dim payload: 128,10M,0.018914222717285156
Dim payload: 256,10M,0.01084446907043457
Dim payload: 512,10M,0.01939988136291504
Dim payload: 1024,10M,0.019479036331176758
Dim payload: 1500,10M,0.014602184295654297
Dim payload: 8,10M,0.004075288772583008
Dim payload: 16,10M,0.011832952499389648
Dim payload: 32,10M,0.01978135108947754
Dim payload: 64,10M,0.01908254623413086
Dim payload: 128,10M,0.019188880920410156
Dim payload: 256,10M,0.010664701461791992
Dim payload: 512,10M,0.019213199615478516
Dim payload: 1024,10M,0.019730806350708008
Dim payload: 1500,10M,0.02046060562133789
Dim payload: 8,10M,4.482269287109375e-05
Dim payload: 16,10M,0.019115447998046875
Dim payload: 32,10M,0.019994497299194336
Dim payload: 64,10M,0.0202486515045166
Dim payload: 128,10M,0.010319232940673828
Dim payload: 256,10M,0.01876044273376465
Dim payload: 512,10M,0.019975900650024414
Dim payload: 1024,10M,0.019310712814331055
Dim payload: 1500,10M,0.015232563018798828
Dim payload: 8,10M,0.011409521102905273
Dim payload: 16,10M,0.005499839782714844
Dim payload: 32,10M,0.017529010772705078
Dim payload: 64,10M,0.019984960556030273
Dim payload: 128,10M,0.01893162727355957
Dim payload: 256,10M,0.019873857498168945
Dim payload: 512,10M,0.011132240295410156
Dim payload: 1024,10M,0.01837444305419922
Dim payload: 1500,10M,0.014550209045410156
Dim payload: 8,10M,0.0042266845703125
Dim payload: 16,10M,0.011522769927978516
Dim payload: 32,10M,0.01931142807006836
Dim payload: 64,10M,0.01459050178527832
Dim payload: 128,10M,0.0156404972076416
Dim payload: 256,10M,0.01922440528869629
Dim payload: 512,10M,0.010883092880249023
Dim payload: 1024,10M,0.01909780502319336
Dim payload: 1500,10M,0.020377397537231445
Dim payload: 8,10M,5.14984130859375e-05
Dim payload: 16,10M,0.01930689811706543
Dim payload: 32,10M,0.019818544387817383
Dim payload: 64,10M,0.019543170928955078
Dim payload: 128,10M,0.019517183303833008
Dim payload: 256,10M,0.020180225372314453
Dim payload: 512,10M,0.014746427536010742
Dim payload: 1024,10M,0.019677400588989258
Dim payload: 1500,10M,0.019273757934570312
Dim payload: 8,10M,0.003973722457885742
Dim payload: 16,10M,0.011046409606933594
Dim payload: 32,10M,0.010796308517456055
Dim payload: 64,10M,0.01932549476623535
Dim payload: 128,10M,0.019423961639404297
Dim payload: 256,10M,0.019876718521118164
Dim payload: 512,10M,0.020438671112060547
Dim payload: 1024,10M,0.019783496856689453
Dim payload: 1500,10M,0.020610809326171875
Dim payload: 8,10M,6.580352783203125e-05
Dim payload: 16,10M,0.018782615661621094
Dim payload: 32,10M,0.019234180450439453
Dim payload: 64,10M,0.019164085388183594
Dim payload: 128,10M,0.010380744934082031
Dim payload: 256,10M,0.01929950714111328
Dim payload: 512,10M,0.010542154312133789
Dim payload: 1024,10M,0.01887679100036621
Dim payload: 1500,10M,0.014543533325195312
Dim payload: 8,10M,0.0042188167572021484
Dim payload: 16,10M,0.010966777801513672
Dim payload: 32,10M,0.02051544189453125
Dim payload: 64,10M,0.019281387329101562
Dim payload: 128,10M,0.01920914649963379
Dim payload: 256,10M,0.010670661926269531
Dim payload: 512,10M,0.019117355346679688
Dim payload: 1024,10M,0.019606590270996094
Dim payload: 1500,10M,0.020272254943847656
Dim payload: 8,10M,3.62396240234375e-05
Dim payload: 16,10M,0.019255638122558594
Dim payload: 32,10M,0.010772705078125
Dim payload: 64,10M,0.01928544044494629
Dim payload: 128,10M,0.010422468185424805
Dim payload: 256,10M,0.019838809967041016
Dim payload: 512,10M,0.0194699764251709
Dim payload: 1024,10M,0.0194857120513916
Dim payload: 1500,10M,0.014614343643188477
Dim payload: 8,10M,0.009708404541015625
Dim payload: 16,10M,0.006020307540893555
Dim payload: 32,10M,0.018712759017944336
Dim payload: 64,10M,0.01063990592956543
Dim payload: 128,10M,0.019405841827392578
Dim payload: 256,10M,0.019248008728027344
Dim payload: 512,10M,0.019726991653442383
Dim payload: 1024,10M,0.015189409255981445
Dim payload: 1500,10M,0.019136428833007812
Dim payload: 8,10M,0.003890514373779297
Dim payload: 16,10M,0.011348962783813477
Dim payload: 32,10M,0.019336700439453125
Dim payload: 64,10M,0.01096034049987793
Dim payload: 128,10M,0.018673181533813477
Dim payload: 256,10M,0.011047840118408203
Dim payload: 512,10M,0.019301414489746094
Dim payload: 1024,10M,0.019746065139770508
Dim payload: 1500,10M,0.02051234245300293
Dim payload: 8,10M,9.417533874511719e-05
Dim payload: 16,10M,0.018259286880493164
Dim payload: 32,10M,0.02012801170349121
Dim payload: 64,10M,0.019956588745117188
Dim payload: 128,10M,0.019481182098388672
Dim payload: 256,10M,0.010448217391967773
Dim payload: 512,10M,0.019269704818725586
Dim payload: 1024,10M,0.014615535736083984
Dim payload: 1500,10M,0.01971268653869629
Dim payload: 8,10M,0.0035648345947265625
Dim payload: 16,10M,0.011278629302978516
Dim payload: 32,10M,0.02012944221496582
Dim payload: 64,10M,0.02030038833618164
Dim payload: 128,10M,0.019040584564208984
Dim payload: 256,10M,0.019612789154052734
Dim payload: 512,10M,0.0108184814453125
Dim payload: 1024,10M,0.01903080940246582
Dim payload: 1500,10M,0.014373540878295898
Dim payload: 8,10M,0.0040547847747802734
Dim payload: 16,10M,0.011337995529174805
Dim payload: 32,10M,0.010663509368896484
Dim payload: 64,10M,0.01941823959350586
Dim payload: 128,10M,0.019108057022094727
Dim payload: 256,10M,0.020185470581054688
Dim payload: 512,10M,0.019991636276245117
Dim payload: 1024,10M,0.019330739974975586
Dim payload: 1500,10M,0.021149873733520508
Dim payload: 8,10M,5.435943603515625e-05
Dim payload: 16,10M,0.018388986587524414
Dim payload: 32,10M,0.010325908660888672
Dim payload: 64,10M,0.010068416595458984
Dim payload: 128,10M,0.018845081329345703
Dim payload: 256,10M,0.010773897171020508
Dim payload: 512,10M,0.019331932067871094
Dim payload: 1024,10M,0.014925718307495117
Dim payload: 1500,10M,0.019114017486572266
Dim payload: 8,10M,0.0034241676330566406
Dim payload: 16,10M,0.011481523513793945
Dim payload: 32,10M,0.01931166648864746
Dim payload: 64,10M,0.02026844024658203
Dim payload: 128,10M,0.019233226776123047
Dim payload: 256,10M,0.019794702529907227
Dim payload: 512,10M,0.01993727684020996
Dim payload: 1024,10M,0.019191503524780273
Dim payload: 1500,10M,0.015428304672241211
Dim payload: 8,10M,0.0034911632537841797
Dim payload: 16,10M,0.01174616813659668
Dim payload: 32,10M,0.019331932067871094
Dim payload: 64,10M,0.019440889358520508
Dim payload: 128,10M,0.010393619537353516
Dim payload: 256,10M,0.018724679946899414
Dim payload: 512,10M,0.010994911193847656
Dim payload: 1024,10M,0.01896071434020996
Dim payload: 1500,10M,0.02077651023864746
Dim payload: 8,10M,4.38690185546875e-05
Dim payload: 16,10M,0.01844501495361328
Dim payload: 32,10M,0.011085033416748047
Dim payload: 64,10M,0.019019365310668945
Dim payload: 128,10M,0.010485172271728516
Dim payload: 256,10M,0.0189206600189209
Dim payload: 512,10M,0.010767936706542969
Dim payload: 1024,10M,0.019029855728149414
Dim payload: 1500,10M,0.02043461799621582
Dim payload: 8,10M,2.8848648071289062e-05
Dim payload: 16,10M,0.010627985000610352
Dim payload: 32,10M,0.018327951431274414
Dim payload: 64,10M,0.011044025421142578
Dim payload: 128,10M,0.019402503967285156
Dim payload: 256,10M,0.018961668014526367
Dim payload: 512,10M,0.020494461059570312
Dim payload: 1024,10M,0.019541501998901367
Dim payload: 1500,10M,0.02090620994567871
UDP,10M,0.0193326473236084
UDP,10M,0.02047586441040039
UDP,10M,0.019281387329101562
UDP,10M,0.019923686981201172
UDP,10M,0.019741296768188477
UDP,10M,0.010530948638916016
UDP,10M,0.0191650390625
UDP,10M,0.010560035705566406
UDP,10M,0.019470930099487305
UDP,10M,0.020091533660888672
UDP,10M,0.019296884536743164
UDP,10M,0.019064903259277344
UDP,10M,0.01087188720703125
UDP,10M,0.018925905227661133
UDP,10M,0.01919698715209961
UDP,10M,0.019793033599853516
UDP,10M,0.01972222328186035
UDP,10M,0.019742250442504883
UDP,10M,0.02003622055053711
UDP,10M,0.019617557525634766
UDP,10M,0.019822120666503906
UDP,10M,0.01925802230834961
UDP,10M,0.011243104934692383
UDP,10M,0.0192718505859375
UDP,10M,0.010525226593017578
UDP,10M,0.01955270767211914
UDP,10M,0.019203662872314453
UDP,10M,0.010957479476928711
UDP,10M,0.018765687942504883
UDP,10M,0.010787487030029297
UDP,10M,0.018709659576416016
UDP,10M,0.020381450653076172
UDP,10M,0.010774374008178711
UDP,10M,0.018540382385253906
UDP,10M,0.011189937591552734
UDP,10M,0.01847696304321289
UDP,10M,0.02000880241394043
UDP,10M,0.019797086715698242
UDP,10M,0.010638952255249023
UDP,10M,0.019168853759765625
UDP,10M,0.011024236679077148
UDP,10M,0.018872737884521484
UDP,10M,0.020626544952392578
UDP,10M,0.019177913665771484
UDP,10M,0.019354820251464844
UDP,10M,0.019426345825195312
UDP,10M,0.02048635482788086
UDP,10M,0.019083499908447266
UDP,10M,0.011079549789428711
UDP,10M,0.018745899200439453
echo,12M,0.019713163375854492
echo,12M,0.016824722290039062
echo,12M,0.013107776641845703
echo,12M,0.010736227035522461
echo,12M,0.018747329711914062
echo,12M,0.020152807235717773
echo,12M,0.01980113983154297
echo,12M,0.019943952560424805
echo,12M,0.019562721252441406
echo,12M,0.01975393295288086
echo,12M,0.01982569694519043
echo,12M,0.010736703872680664
echo,12M,0.018859386444091797
echo,12M,0.010725021362304688
echo,12M,0.019190311431884766
echo,12M,0.020026445388793945
echo,12M,0.010786056518554688
echo,12M,0.01887345314025879
echo,12M,0.010690450668334961
echo,12M,0.019109249114990234
echo,12M,0.019845247268676758
echo,12M,0.010718107223510742
echo,12M,0.018984317779541016
echo,12M,0.010859489440917969
echo,12M,0.011697769165039062
echo,12M,0.01692032814025879
echo,12M,0.020063400268554688
echo,12M,0.01067352294921875
echo,12M,0.010006427764892578
echo,12M,0.01908564567565918
echo,12M,0.010474920272827148
echo,12M,0.01914048194885254
echo,12M,0.019858837127685547
echo,12M,0.010863542556762695
echo,12M,0.018398761749267578
echo,12M,0.020183563232421875
echo,12M,0.01077413558959961
echo,12M,0.018727540969848633
echo,12M,0.010984182357788086
echo,12M,0.01909041404724121
echo,12M,0.019837617874145508
echo,12M,0.01949024200439453
echo,12M,0.011386871337890625
echo,12M,0.018474340438842773
echo,12M,0.011503458023071289
echo,12M,0.018721342086791992
echo,12M,0.01938915252685547
echo,12M,0.01081538200378418
echo,12M,0.01879405975341797
echo,12M,0.019643068313598633
echo,12M,0.019867658615112305
echo,12M,0.019708871841430664
echo,12M,0.011111021041870117
echo,12M,0.018462419509887695
echo,12M,0.011420488357543945
echo,12M,0.01822376251220703
echo,12M,0.01116943359375
echo,12M,0.018801450729370117
echo,12M,0.019855022430419922
echo,12M,0.01093602180480957
echo,12M,0.018732309341430664
echo,12M,0.01021575927734375
echo,12M,0.011025667190551758
echo,12M,0.018298864364624023
echo,12M,0.019967317581176758
echo,12M,0.01999688148498535
echo,12M,0.01968526840209961
echo,12M,0.011125326156616211
echo,12M,0.01851630210876465
echo,12M,0.010946273803710938
echo,12M,0.01866602897644043
echo,12M,0.011017560958862305
echo,12M,0.01882481575012207
echo,12M,0.019838571548461914
echo,12M,0.01986527442932129
echo,12M,0.010538339614868164
echo,12M,0.00997161865234375
echo,12M,0.018845558166503906
echo,12M,0.02036595344543457
echo,12M,0.019655942916870117
echo,12M,0.01988387107849121
echo,12M,0.019522666931152344
echo,12M,0.010790109634399414
echo,12M,0.011959075927734375
echo,12M,0.017041444778442383
echo,12M,0.019627809524536133
echo,12M,0.02011847496032715
echo,12M,0.019838333129882812
echo,12M,0.010505437850952148
echo,12M,0.018811941146850586
echo,12M,0.01991724967956543
echo,12M,0.010815858840942383
echo,12M,0.018779277801513672
echo,12M,0.01993274688720703
echo,12M,0.020587921142578125
echo,12M,0.019558191299438477
echo,12M,0.01865839958190918
echo,12M,0.019954204559326172
echo,12M,0.011336565017700195
echo,12M,0.01833796501159668
ping,12M,0.015
ping,12M,0.013
ping,12M,0.014
ping,12M,0.014
ping,12M,0.014
Intervallo: 0.5 s,12M,0.019023895263671875
Intervallo: 0.5 s,12M,0.018344640731811523
Intervallo: 0.5 s,12M,0.017871618270874023
Intervallo: 0.5 s,12M,0.017653703689575195
Intervallo: 0.5 s,12M,0.016783714294433594
Intervallo: 0.5 s,12M,0.016788959503173828
Intervallo: 0.5 s,12M,0.016717195510864258
Intervallo: 0.5 s,12M,0.015407085418701172
Intervallo: 0.5 s,12M,0.01545405387878418
Intervallo: 0.5 s,12M,0.013967037200927734
Intervallo: 1 s,12M,0.013600349426269531
Intervallo: 1 s,12M,0.013321399688720703
Intervallo: 1 s,12M,0.013155698776245117
Intervallo: 1 s,12M,0.011884450912475586
Intervallo: 1 s,12M,0.020975828170776367
Intervallo: 1 s,12M,0.020783662796020508
Intervallo: 1 s,12M,0.02095651626586914
Intervallo: 1 s,12M,0.019678831100463867
Intervallo: 1 s,12M,0.01817941665649414
Intervallo: 1 s,12M,0.016705989837646484
Intervallo: 2 s,12M,0.01676154136657715
Intervallo: 2 s,12M,0.016591548919677734
Intervallo: 2 s,12M,0.016491413116455078
Intervallo: 2 s,12M,0.015715599060058594
Intervallo: 2 s,12M,0.015063762664794922
Intervallo: 2 s,12M,0.014583826065063477
Intervallo: 2 s,12M,0.01372671127319336
Intervallo: 2 s,12M,0.01381230354309082
Intervallo: 2 s,12M,0.013383865356445312
Intervallo: 2 s,12M,0.012624502182006836
Intervallo: 3 s,12M,0.013545751571655273
Intervallo: 3 s,12M,0.02025604248046875
Intervallo: 3 s,12M,0.0196225643157959
Intervallo: 3 s,12M,0.01883411407470703
Intervallo: 3 s,12M,0.018677949905395508
Intervallo: 3 s,12M,0.01811504364013672
Intervallo: 3 s,12M,0.01716017723083496
Intervallo: 3 s,12M,0.016744613647460938
Intervallo: 3 s,12M,0.016512155532836914
Intervallo: 3 s,12M,0.016225337982177734
Intervallo: 4 s,12M,0.01628279685974121
Intervallo: 4 s,12M,0.014433145523071289
Intervallo: 4 s,12M,0.013883352279663086
Intervallo: 4 s,12M,0.012574195861816406
Intervallo: 4 s,12M,0.011889457702636719
Intervallo: 4 s,12M,0.011888265609741211
Intervallo: 4 s,12M,0.011898279190063477
Intervallo: 4 s,12M,0.019961833953857422
Intervallo: 4 s,12M,0.019596576690673828
Intervallo: 4 s,12M,0.018801450729370117
Intervallo: 5 s,12M,0.018182992935180664
Intervallo: 5 s,12M,0.016666889190673828
Intervallo: 5 s,12M,0.0176084041595459
Intervallo: 5 s,12M,0.015355348587036133
Intervallo: 5 s,12M,0.015430450439453125
Intervallo: 5 s,12M,0.01417851448059082
Intervallo: 5 s,12M,0.012866497039794922
Intervallo: 5 s,12M,0.012749433517456055
Intervallo: 5 s,12M,0.012722492218017578
Intervallo: 5 s,12M,0.020444393157958984
Dim payload: 8,12M,0.018815279006958008
Dim payload: 16,12M,0.010985851287841797
Dim payload: 32,12M,0.019760608673095703
Dim payload: 64,12M,0.018781661987304688
Dim payload: 128,12M,0.019655227661132812
Dim payload: 256,12M,0.02025127410888672
Dim payload: 512,12M,0.019309520721435547
Dim payload: 1024,12M,0.014833450317382812
Dim payload: 1500,12M,0.02003765106201172
Dim payload: 8,12M,0.056459665298461914
Dim payload: 16,12M,0.018306970596313477
Dim payload: 32,12M,0.01981639862060547
Dim payload: 64,12M,0.019130706787109375
Dim payload: 128,12M,0.0197293758392334
