frame.number,frame.time,ip.src,ip.dst,ip.proto,ip.len,frame.len
"13603","Jul  4, 2024 10:45:14.141082075 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13604","Jul  4, 2024 10:45:14.141082175 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13605","Jul  4, 2024 10:45:14.141082275 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13606","Jul  4, 2024 10:45:14.141155476 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13607","Jul  4, 2024 10:45:14.141185676 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13608","Jul  4, 2024 10:45:14.141202076 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13609","Jul  4, 2024 10:45:14.141897981 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13610","Jul  4, 2024 10:45:14.141923982 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13611","Jul  4, 2024 10:45:14.142376285 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13612","Jul  4, 2024 10:45:14.147186721 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13613","Jul  4, 2024 10:45:14.147187321 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13614","Jul  4, 2024 10:45:14.147187421 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13615","Jul  4, 2024 10:45:14.147187521 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13616","Jul  4, 2024 10:45:14.147187621 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13617","Jul  4, 2024 10:45:14.147246421 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13618","Jul  4, 2024 10:45:14.147270021 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13619","Jul  4, 2024 10:45:14.147694824 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13620","Jul  4, 2024 10:45:14.147718825 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13621","Jul  4, 2024 10:45:14.148043727 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13622","Jul  4, 2024 10:45:14.153301366 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13623","Jul  4, 2024 10:45:14.153301966 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13624","Jul  4, 2024 10:45:14.153302066 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13625","Jul  4, 2024 10:45:14.153358366 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13626","Jul  4, 2024 10:45:14.153383467 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13627","Jul  4, 2024 10:45:14.153991971 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13628","Jul  4, 2024 10:45:14.159324711 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13629","Jul  4, 2024 10:45:14.159325311 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13630","Jul  4, 2024 10:45:14.159325411 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13631","Jul  4, 2024 10:45:14.159383711 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13632","Jul  4, 2024 10:45:14.159408411 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13633","Jul  4, 2024 10:45:14.160023716 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13634","Jul  4, 2024 10:45:14.160050016 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13635","Jul  4, 2024 10:45:14.165263155 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13636","Jul  4, 2024 10:45:14.165263755 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13637","Jul  4, 2024 10:45:14.165263855 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13638","Jul  4, 2024 10:45:14.165263955 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13639","Jul  4, 2024 10:45:14.165263955 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13640","Jul  4, 2024 10:45:14.165405856 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13641","Jul  4, 2024 10:45:14.165431256 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13642","Jul  4, 2024 10:45:14.165450256 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13643","Jul  4, 2024 10:45:14.165946360 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13644","Jul  4, 2024 10:45:14.171082798 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13645","Jul  4, 2024 10:45:14.171083298 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13646","Jul  4, 2024 10:45:14.171083398 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13647","Jul  4, 2024 10:45:14.171083498 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13648","Jul  4, 2024 10:45:14.171083598 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13649","Jul  4, 2024 10:45:14.171132398 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13650","Jul  4, 2024 10:45:14.171154498 CEST","172.24.204.146","10.22.255.154","6","1500","1514"
"13651","Jul  4, 2024 10:45:14.171169098 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13652","Jul  4, 2024 10:45:14.171182098 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13653","Jul  4, 2024 10:45:14.171182198 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13654","Jul  4, 2024 10:45:14.171392500 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13655","Jul  4, 2024 10:45:14.171393000 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13656","Jul  4, 2024 10:45:14.171581901 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13657","Jul  4, 2024 10:45:14.171604802 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13658","Jul  4, 2024 10:45:14.177226943 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13659","Jul  4, 2024 10:45:14.177227643 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13660","Jul  4, 2024 10:45:14.177227743 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13661","Jul  4, 2024 10:45:14.177227743 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13662","Jul  4, 2024 10:45:14.177227843 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13663","Jul  4, 2024 10:45:14.177289344 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13664","Jul  4, 2024 10:45:14.177314744 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13665","Jul  4, 2024 10:45:14.177810648 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13666","Jul  4, 2024 10:45:14.177831448 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13667","Jul  4, 2024 10:45:14.178248151 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13668","Jul  4, 2024 10:45:14.183056986 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13669","Jul  4, 2024 10:45:14.183057286 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13670","Jul  4, 2024 10:45:14.183057386 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13671","Jul  4, 2024 10:45:14.183093087 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13672","Jul  4, 2024 10:45:14.183112987 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13673","Jul  4, 2024 10:45:14.183538890 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13674","Jul  4, 2024 10:45:14.189085931 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13675","Jul  4, 2024 10:45:14.189086431 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13676","Jul  4, 2024 10:45:14.189154532 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13677","Jul  4, 2024 10:45:14.189182032 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13678","Jul  4, 2024 10:45:14.189194732 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13679","Jul  4, 2024 10:45:14.189580135 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13680","Jul  4, 2024 10:45:14.195222777 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13681","Jul  4, 2024 10:45:14.195223377 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13682","Jul  4, 2024 10:45:14.195223477 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13683","Jul  4, 2024 10:45:14.195223577 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13684","Jul  4, 2024 10:45:14.195280077 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13685","Jul  4, 2024 10:45:14.195299177 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13686","Jul  4, 2024 10:45:14.195773381 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13687","Jul  4, 2024 10:45:14.195799281 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13688","Jul  4, 2024 10:45:14.196101883 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13689","Jul  4, 2024 10:45:14.200944219 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13690","Jul  4, 2024 10:45:14.200944619 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13691","Jul  4, 2024 10:45:14.200944719 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13692","Jul  4, 2024 10:45:14.200944819 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13693","Jul  4, 2024 10:45:14.200981219 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13694","Jul  4, 2024 10:45:14.201000819 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13695","Jul  4, 2024 10:45:14.201485023 CEST","172.24.204.146","10.22.255.154","6","1500","1514"
"13696","Jul  4, 2024 10:45:14.201503523 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13697","Jul  4, 2024 10:45:14.207282466 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13698","Jul  4, 2024 10:45:14.207283066 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13699","Jul  4, 2024 10:45:14.207283166 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13700","Jul  4, 2024 10:45:14.207283266 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13701","Jul  4, 2024 10:45:14.207283366 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13702","Jul  4, 2024 10:45:14.207347766 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13703","Jul  4, 2024 10:45:14.207372867 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13704","Jul  4, 2024 10:45:14.207999071 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13705","Jul  4, 2024 10:45:14.208022671 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13706","Jul  4, 2024 10:45:14.208487275 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13707","Jul  4, 2024 10:45:14.208608376 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13708","Jul  4, 2024 10:45:14.213251810 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13709","Jul  4, 2024 10:45:14.213252510 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13710","Jul  4, 2024 10:45:14.213252610 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13711","Jul  4, 2024 10:45:14.213309811 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13712","Jul  4, 2024 10:45:14.213340711 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13713","Jul  4, 2024 10:45:14.213851915 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13714","Jul  4, 2024 10:45:14.219294855 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13715","Jul  4, 2024 10:45:14.219295455 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13716","Jul  4, 2024 10:45:14.219295555 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13717","Jul  4, 2024 10:45:14.219352455 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13718","Jul  4, 2024 10:45:14.219376456 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13719","Jul  4, 2024 10:45:14.219999560 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13720","Jul  4, 2024 10:45:14.225425300 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13721","Jul  4, 2024 10:45:14.225425900 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13722","Jul  4, 2024 10:45:14.225426000 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13723","Jul  4, 2024 10:45:14.225426100 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13724","Jul  4, 2024 10:45:14.225491901 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13725","Jul  4, 2024 10:45:14.225516601 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13726","Jul  4, 2024 10:45:14.226084905 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13727","Jul  4, 2024 10:45:14.226112106 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13728","Jul  4, 2024 10:45:14.231455445 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13729","Jul  4, 2024 10:45:14.231456045 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13730","Jul  4, 2024 10:45:14.231456145 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13731","Jul  4, 2024 10:45:14.231456245 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13732","Jul  4, 2024 10:45:14.231512246 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13733","Jul  4, 2024 10:45:14.231537346 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13734","Jul  4, 2024 10:45:14.232017249 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13735","Jul  4, 2024 10:45:14.232039249 CEST","172.24.204.146","10.22.255.154","6","2948","2962"
"13736","Jul  4, 2024 10:45:14.232424552 CEST","172.24.204.146","10.22.255.154","6","1500","1514"
"13737","Jul  4, 2024 10:45:14.237503490 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13738","Jul  4, 2024 10:45:14.237504090 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13739","Jul  4, 2024 10:45:14.237504190 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13740","Jul  4, 2024 10:45:14.237504290 CEST","10.22.255.154","172.24.204.146","6","52","66"
"13741","Jul  4, 2024 10:45:14.237504290 CEST","10.22.255.154","172.24.204.146","6","52","66"
